"","Date","Day.of.week","distance","Time","Pace","MD","Month","Year","STATION","NAME","TMAX","TMIN","Avg.Temp"
"181",2015-05-24,"Sunday",6,"0:51:32",8.58333333333333,"24-May",5,2015,"USC00367938","SELLERSVILLE, PA US",68,39,45
"182",2015-06-03,"Wednesday",5,"0:42:06",8.41666666666667,"3-Jun",6,2015,"USC00367938","SELLERSVILLE, PA US",54,49,52
"183",2015-06-07,"Sunday",6.01,"0:51:02",8.48333333333333,"7-Jun",6,2015,"USC00367938","SELLERSVILLE, PA US",80,45,55
"184",2015-06-14,"Sunday",6.25,"0:55:26",8.86666666666667,"14-Jun",6,2015,"USC00367938","SELLERSVILLE, PA US",90,63,70
"185",2015-06-21,"Sunday",6.02,"0:50:45",8.43333333333333,"21-Jun",6,2015,"USC00367938","SELLERSVILLE, PA US",79,65,68
"186",2015-07-01,"Wednesday",5.04,"0:42:11",8.36666666666667,"1-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",81,64,66
"187",2015-07-05,"Sunday",6.09,"0:51:04",8.38333333333333,"5-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",79,61,64
"188",2015-07-12,"Sunday",6.03,"0:50:42",8.4,"12-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",84,59,65
"189",2015-07-16,"Thursday",5.02,"0:40:21",8.03333333333333,"16-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",81,57,62
"190",2015-07-17,"Friday",5.01,"0:41:49",8.35,"17-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",79,58,64
"191",2015-07-19,"Sunday",6.02,"0:52:24",8.7,"19-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",85,60,73
"192",2015-07-26,"Sunday",6.18,"0:57:26",9.3,"26-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",85,60,70
"193",2015-08-02,"Sunday",5.01,"0:41:02",8.18333333333333,"2-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",86,59,61
"194",2015-08-06,"Thursday",5.02,"0:44:20",8.83333333333333,"6-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",84,56,66
"195",2015-08-09,"Sunday",6,"0:51:48",8.63333333333333,"9-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",82,60,66
"196",2015-08-16,"Sunday",6.04,"0:52:09",8.63333333333333,"16-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",89,62,63
"197",2015-08-23,"Sunday",6.08,"0:51:01",8.38333333333333,"23-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",80,53,56
"198",2015-08-30,"Sunday",6,"0:52:47",8.8,"30-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",84,56,60
"199",2015-09-06,"Sunday",6,"0:51:07",8.51666666666667,"6-Sep",9,2015,"USC00367938","SELLERSVILLE, PA US",86,44,54
"200",2015-09-13,"Sunday",6,"0:51:39",8.61666666666667,"13-Sep",9,2015,"USC00367938","SELLERSVILLE, PA US",72,57,58
"201",2015-09-27,"Sunday",6.02,"0:51:08",8.5,"27-Sep",9,2015,"USC00367938","SELLERSVILLE, PA US",73,47,50
"202",2015-10-04,"Sunday",6.02,"0:51:27",8.55,"4-Oct",10,2015,"USC00367938","SELLERSVILLE, PA US",52,46,50
"203",2015-10-18,"Sunday",5,"0:41:07",8.21666666666667,"18-Oct",10,2015,"USC00367938","SELLERSVILLE, PA US",61,26,28
"204",2015-10-25,"Sunday",6.02,"0:51:01",8.46666666666667,"25-Oct",10,2015,"USC00367938","SELLERSVILLE, PA US",56,35,51
"205",2015-11-01,"Sunday",6.02,"0:51:19",8.51666666666667,"1-Nov",11,2015,"USC00367938","SELLERSVILLE, PA US",56,30,34
"206",2015-11-08,"Sunday",6,"0:51:13",8.53333333333333,"8-Nov",11,2015,"USC00367938","SELLERSVILLE, PA US",60,32,39
"207",2015-11-22,"Sunday",6.01,"0:48:51",8.13333333333333,"22-Nov",11,2015,"USC00367938","SELLERSVILLE, PA US",51,30,45
"208",2015-11-26,"Thursday",6.02,"0:51:28",8.55,"26-Nov",11,2015,"USC00367938","SELLERSVILLE, PA US",48,20,27
"209",2015-12-06,"Sunday",6,"0:50:33",8.43333333333333,"6-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",49,18,20
"210",2015-12-13,"Sunday",6.01,"0:50:06",8.33333333333333,"13-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",62,37,45
"211",2015-12-23,"Wednesday",6,"0:52:14",8.7,"23-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",56,31,52
"212",2015-12-25,"Friday",4.95,"0:42:23",8.56666666666667,"25-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",69,50,57
"213",2015-12-27,"Sunday",6.01,"0:49:43",8.26666666666667,"27-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",52,46,48
"214",2016-01-03,"Sunday",6,"0:50:17",8.38333333333333,"3-Jan",1,2016,"USC00367938","SELLERSVILLE, PA US",41,16,21
"215",2016-01-10,"Sunday",6.03,"0:51:01",8.46666666666667,"10-Jan",1,2016,"USC00367938","SELLERSVILLE, PA US",51,31,51
"216",2016-01-17,"Sunday",6.03,"0:51:24",8.51666666666667,"17-Jan",1,2016,"USC00367938","SELLERSVILLE, PA US",46,21,25
"217",2016-02-14,"Sunday",5.02,"0:40:18",8.03333333333333,"14-Feb",2,2016,"USC00367938","SELLERSVILLE, PA US",19,NA,3
"218",2016-02-20,"Saturday",6.02,"0:48:44",8.1,"20-Feb",2,2016,"USC00367938","SELLERSVILLE, PA US",38,17,32
"219",2016-02-28,"Sunday",6,"0:51:21",8.55,"28-Feb",2,2016,"USC00367938","SELLERSVILLE, PA US",41,24,28
"220",2016-03-06,"Sunday",6.01,"0:50:56",8.46666666666667,"6-Mar",3,2016,"USC00367938","SELLERSVILLE, PA US",40,23,32
"221",2016-03-13,"Sunday",6,"0:50:13",8.36666666666667,"13-Mar",3,2016,"USC00367938","SELLERSVILLE, PA US",60,NA,34
"222",2016-03-27,"Sunday",6,"0:51:32",8.58333333333333,"27-Mar",3,2016,"USC00367938","SELLERSVILLE, PA US",56,34,41
"223",2016-04-08,"Friday",5,"0:42:02",8.4,"8-Apr",4,2016,"USC00367938","SELLERSVILLE, PA US",58,21,41
"224",2016-04-17,"Sunday",6,"0:50:12",8.36666666666667,"17-Apr",4,2016,"USC00367938","SELLERSVILLE, PA US",67,31,37
"225",2016-04-27,"Wednesday",5,"0:42:54",8.58333333333333,"27-Apr",4,2016,"USC00367938","SELLERSVILLE, PA US",79,46,47
"226",2016-05-07,"Saturday",6,"0:51:46",8.63333333333333,"7-May",5,2016,"USC00367938","SELLERSVILLE, PA US",51,48,49
"227",2016-05-15,"Sunday",6.5,"0:54:57",8.45,"15-May",5,2016,"USC00367938","SELLERSVILLE, PA US",73,42,49
"228",2016-05-21,"Saturday",6,"0:52:58",8.83333333333333,"21-May",5,2016,"USC00367938","SELLERSVILLE, PA US",75,48,51
"229",2016-05-28,"Saturday",6.25,"0:53:25",8.55,"28-May",5,2016,"USC00367938","SELLERSVILLE, PA US",88,61,70
"230",2016-06-02,"Thursday",5,"0:41:55",8.38333333333333,"2-Jun",6,2016,"USC00367938","SELLERSVILLE, PA US",85,58,62
"231",2016-06-12,"Sunday",6.25,"0:55:28",8.86666666666667,"12-Jun",6,2016,"USC00367938","SELLERSVILLE, PA US",90,53,78
"232",2016-06-18,"Saturday",6.25,"0:53:52",8.61666666666667,"18-Jun",6,2016,"USC00367938","SELLERSVILLE, PA US",83,51,61
"233",2016-06-24,"Friday",5.76,"0:48:57",8.5,"24-Jun",6,2016,"USC00367938","SELLERSVILLE, PA US",83,62,68
"234",2016-07-03,"Sunday",6,"0:51:22",8.56666666666667,"3-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",75,57,58
"235",2016-07-08,"Friday",5,"0:43:49",8.76666666666667,"8-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",89,69,76
"236",2016-07-10,"Sunday",5,"0:42:43",8.55,"10-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",76,61,65
"237",2016-07-12,"Tuesday",5,"0:44:54",8.98333333333333,"12-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",83,62,67
"238",2016-07-14,"Thursday",5,"0:45:27",9.08333333333333,"14-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",76,69,74
"239",2016-07-27,"Wednesday",4.56,"0:40:02",8.78333333333333,"27-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",89,69,72
"240",2016-07-31,"Sunday",5,"0:45:06",9.01666666666667,"31-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",86,70,71
"241",2016-08-06,"Saturday",5.75,"1:31:12",15.8666666666667,"6-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",82,65,74
"242",2016-08-14,"Sunday",6,"0:53:56",8.98333333333333,"14-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",95,75,75
"243",2016-08-21,"Sunday",6.02,"0:52:56",8.8,"21-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",88,69,72
"244",2016-08-27,"Saturday",5.61,"1:02:59",11.2333333333333,"27-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",90,63,74
"245",2016-09-04,"Sunday",5.11,"0:44:23",8.68333333333333,"4-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",78,52,54
"246",2016-09-10,"Saturday",5.99,"0:53:28",8.93333333333333,"10-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",92,71,75
"247",2016-09-17,"Saturday",6.05,"0:52:53",8.73333333333333,"17-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",78,51,55
"248",2016-09-25,"Sunday",6.5,"0:55:09",8.48333333333333,"25-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",82,47,48
"249",2016-10-02,"Sunday",5.99,"0:52:57",8.83333333333333,"2-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",61,56,57
"250",2016-10-09,"Sunday",5.99,"0:53:06",8.86666666666667,"9-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",67,55,58
"251",2016-10-16,"Sunday",6.01,"0:51:59",8.65,"16-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",67,34,40
"252",2016-10-30,"Sunday",6,"0:53:22",8.9,"30-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",68,30,51
"253",2016-11-05,"Saturday",5,"0:42:08",8.43333333333333,"5-Nov",11,2016,"USC00367938","SELLERSVILLE, PA US",67,29,30
"254",2016-11-20,"Sunday",5,"0:42:29",8.5,"20-Nov",11,2016,"USC00367938","SELLERSVILLE, PA US",67,31,36
"255",2016-11-27,"Sunday",5,"0:41:46",8.35,"27-Nov",11,2016,"USC00367938","SELLERSVILLE, PA US",47,23,26
"256",2016-12-04,"Sunday",6,"0:51:43",8.61666666666667,"4-Dec",12,2016,"USC00367938","SELLERSVILLE, PA US",48,38,41
"257",2016-12-23,"Friday",5,"0:43:27",8.68333333333333,"23-Dec",12,2016,"USC00367938","SELLERSVILLE, PA US",49,17,26
"258",2017-01-01,"Sunday",5,"0:44:11",8.83333333333333,"1-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",43,23,30
"259",2017-01-15,"Sunday",5,"0:43:15",8.65,"15-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",32,21,23
"260",2017-01-22,"Sunday",5.01,"0:43:26",8.66666666666667,"22-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",46,40,42
"261",2017-01-29,"Sunday",5.01,"0:43:25",8.66666666666667,"29-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",36,24,31
"262",2017-02-05,"Sunday",5,"0:42:41",8.53333333333333,"5-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",34,18,26
"263",2017-02-18,"Saturday",5,"0:43:57",8.78333333333333,"18-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",44,17,26
"264",2017-02-23,"Thursday",4.98,"0:45:05",9.05,"23-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",61,32,41
"265",2017-02-26,"Sunday",5,"0:43:32",8.7,"26-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",71,33,34
"266",2017-03-01,"Wednesday",5,"0:43:39",8.73333333333333,"1-Mar",3,2017,"USC00367938","SELLERSVILLE, PA US",64,40,57
"267",2017-03-12,"Sunday",5.01,"0:43:52",8.75,"12-Mar",3,2017,"USC00367938","SELLERSVILLE, PA US",30,13,14
"268",2017-03-19,"Sunday",5.08,"0:43:51",8.63333333333333,"19-Mar",3,2017,"USC00367938","SELLERSVILLE, PA US",36,32,34
"269",2017-04-02,"Sunday",5,"0:42:58",8.6,"2-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",50,32,40
"270",2017-04-05,"Wednesday",4.5,"0:38:56",8.65,"5-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",73,49,53
"271",2017-04-09,"Sunday",5,"0:41:58",8.4,"9-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",58,28,29
"272",2017-04-13,"Thursday",5.03,"0:43:39",8.68333333333333,"13-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",74,40,46
"273",2017-04-16,"Sunday",5.01,"0:44:08",8.81666666666667,"16-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",65,50,53
"274",2017-04-19,"Wednesday",4.51,"0:39:35",8.78333333333333,"19-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",68,42,45
"275",2017-04-20,"Thursday",4.5,"0:38:38",8.58333333333333,"20-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",59,45,52
"276",2017-04-21,"Friday",4.5,"0:37:35",8.35,"21-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",73,49,50
"277",2017-04-24,"Monday",4.5,"0:38:55",8.65,"24-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",66,42,55
"278",2017-05-14,"Sunday",5,"0:42:55",8.58333333333333,"14-May",5,2017,"USC00367938","SELLERSVILLE, PA US",55,44,50
"279",2017-05-22,"Monday",4.98,"0:42:10",8.46666666666667,"22-May",5,2017,"USC00367938","SELLERSVILLE, PA US",71,50,53
"280",2017-06-04,"Sunday",4.75,"0:41:14",8.68333333333333,"4-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",74,45,55
"281",2017-06-10,"Saturday",4.66,"0:40:11",8.61666666666667,"10-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",80,53,61
"282",2017-06-15,"Thursday",5.01,"0:41:32",8.28333333333333,"15-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",84,61,67
"283",2017-07-02,"Sunday",4.72,"0:42:51",9.08333333333333,"2-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",87,66,71
"284",2017-07-09,"Sunday",6.5,"0:55:40",8.56666666666667,"9-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",83,59,63
"285",2017-07-11,"Tuesday",5,"0:43:08",8.63333333333333,"11-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",85,62,71
"286",2017-07-13,"Thursday",5,"0:43:08",8.63333333333333,"13-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",87,73,75
"287",2017-07-26,"Wednesday",5,"0:44:10",8.83333333333333,"26-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",75,64,66
"288",2017-07-28,"Friday",5,"0:45:31",9.1,"28-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",79,66,70
"289",2017-08-25,"Friday",5.01,"0:43:47",8.73333333333333,"25-Aug",8,2017,"USC00367938","SELLERSVILLE, PA US",77,56,59
"290",2017-09-01,"Friday",5,"0:43:19",8.66666666666667,"1-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",80,43,55
"291",2017-09-08,"Friday",5,"0:43:58",8.8,"8-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",70,51,53
"292",2017-09-17,"Sunday",4.92,"0:44:14",8.98333333333333,"17-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",86,60,68
"293",2017-09-21,"Thursday",5,"0:43:40",8.73333333333333,"21-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",85,61,67
"294",2017-09-23,"Saturday",4.92,"0:41:52",8.51666666666667,"23-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",83,57,60
"295",2017-09-26,"Tuesday",5.01,"0:42:59",8.58333333333333,"26-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",91,63,64
"296",2017-09-30,"Saturday",5.05,"0:41:54",8.3,"30-Sep",9,2017,"USC00367938","SELLERSVILLE, PA US",69,45,50
"297",2017-10-11,"Wednesday",4.98,"0:42:16",8.48333333333333,"11-Oct",10,2017,"USC00367938","SELLERSVILLE, PA US",80,60,62
"298",2017-10-21,"Saturday",4.82,"0:40:42",8.45,"21-Oct",10,2017,"USC00367938","SELLERSVILLE, PA US",73,38,44
"299",2017-10-28,"Saturday",4.9,"0:42:34",8.68333333333333,"28-Oct",10,2017,"USC00367938","SELLERSVILLE, PA US",63,33,38
"300",2017-10-31,"Tuesday",4.9,"0:42:00",8.56666666666667,"31-Oct",10,2017,"USC00367938","SELLERSVILLE, PA US",55,35,36
"301",2017-11-04,"Saturday",4.9,"0:41:47",8.53333333333333,"4-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",71,35,36
"302",2017-11-08,"Wednesday",4.9,"0:42:09",8.6,"8-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",46,37,39
"303",2017-11-12,"Sunday",4.9,"0:41:47",8.53333333333333,"12-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",40,21,25
"304",2017-11-15,"Wednesday",4.9,"0:41:42",8.51666666666667,"15-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",48,24,28
"305",2017-11-21,"Tuesday",4.9,"0:42:11",8.61666666666667,"21-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",47,24,27
"306",2017-11-24,"Friday",5,"0:41:57",8.38333333333333,"24-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",41,17,30
"307",2017-11-27,"Monday",4.9,"0:41:46",8.51666666666667,"27-Nov",11,2017,"USC00367938","SELLERSVILLE, PA US",48,21,29
"308",2017-12-02,"Saturday",4.9,"0:41:33",8.48333333333333,"2-Dec",12,2017,"USC00367938","SELLERSVILLE, PA US",52,22,26
"309",2017-12-18,"Monday",5.02,"0:41:50",8.33333333333333,"18-Dec",12,2017,"USC00367938","SELLERSVILLE, PA US",39,25,35
"310",2017-12-21,"Thursday",5,"0:41:51",8.36666666666667,"21-Dec",12,2017,"USC00367938","SELLERSVILLE, PA US",46,21,25
"311",2017-12-26,"Tuesday",5,"0:42:04",8.41666666666667,"26-Dec",12,2017,"USC00367938","SELLERSVILLE, PA US",35,18,20
"312",2018-01-14,"Sunday",4.83,"0:41:44",8.63333333333333,"14-Jan",1,2018,"USC00367938","SELLERSVILLE, PA US",30,8,9
"313",2018-01-27,"Saturday",5,"0:41:11",8.23333333333333,"27-Jan",1,2018,"USC00367938","SELLERSVILLE, PA US",40,17,29
"314",2018-02-10,"Saturday",6,"0:49:13",8.2,"10-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",36,16,33
"315",2018-02-16,"Friday",5,"0:41:39",8.33333333333333,"16-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",62,38,45
"316",2018-02-21,"Wednesday",5.01,"0:42:14",8.43333333333333,"21-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",71,37,60
"317",2018-02-24,"Saturday",5.01,"0:41:21",8.25,"24-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",42,36,42
"318",2018-02-27,"Tuesday",5.03,"0:40:55",8.13333333333333,"27-Feb",2,2018,"USC00367938","SELLERSVILLE, PA US",51,24,31
"319",2018-03-13,"Tuesday",4.98,"0:41:22",8.3,"13-Mar",3,2018,"USC00367938","SELLERSVILLE, PA US",41,24,32
"320",2018-03-18,"Sunday",5.01,"0:41:42",8.31666666666667,"18-Mar",3,2018,"USC00367938","SELLERSVILLE, PA US",46,22,30
"321",2018-03-26,"Monday",5,"0:41:31",8.3,"26-Mar",3,2018,"USC00367938","SELLERSVILLE, PA US",46,22,28
"322",2018-04-13,"Friday",5,"0:43:32",8.7,"13-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",68,39,50
"323",2018-04-22,"Sunday",4.98,"0:42:18",8.5,"22-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",58,28,33
"324",2018-04-28,"Saturday",4.98,"0:42:02",8.43333333333333,"28-Apr",4,2018,"USC00367938","SELLERSVILLE, PA US",53,34,52
"325",2018-05-07,"Monday",4.95,"0:42:38",8.61666666666667,"7-May",5,2018,"USC00367938","SELLERSVILLE, PA US",62,45,53
"326",2018-05-20,"Sunday",4.97,"0:44:15",8.9,"20-May",5,2018,"USC00367938","SELLERSVILLE, PA US",67,47,67
"327",2018-06-04,"Monday",4.96,"0:42:55",8.65,"4-Jun",6,2018,"USC00367938","SELLERSVILLE, PA US",62,51,53
"328",2018-06-08,"Friday",4.97,"0:42:56",8.63333333333333,"8-Jun",6,2018,"USC00367938","SELLERSVILLE, PA US",75,58,60
"329",2018-06-21,"Thursday",5,"0:43:01",8.6,"21-Jun",6,2018,"USC00367938","SELLERSVILLE, PA US",82,64,67
"330",2018-07-04,"Wednesday",4.97,"0:43:56",8.83333333333333,"4-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",95,69,73
"331",2018-07-08,"Sunday",4.98,"0:42:50",8.6,"8-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",78,53,60
"332",2018-07-13,"Friday",6,"0:53:00",8.83333333333333,"13-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",83,60,66
"333",2018-07-17,"Tuesday",4.99,"0:43:21",8.68333333333333,"17-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",92,73,78
"334",2018-07-21,"Saturday",5,"0:53:00",10.6,"21-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",78,60,64
"335",2018-07-27,"Friday",4.95,"0:42:53",8.66666666666667,"27-Jul",7,2018,"USC00367938","SELLERSVILLE, PA US",85,65,71
"336",2018-08-02,"Thursday",5.02,"0:43:41",8.7,"2-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",86,69,72
"337",2018-08-12,"Sunday",5,"0:43:54",8.78333333333333,"12-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",81,67,68
"338",2018-08-18,"Saturday",4.96,"0:42:52",8.65,"18-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",90,71,72
"339",2018-08-23,"Thursday",4.99,"0:42:38",8.55,"23-Aug",8,2018,"USC00367938","SELLERSVILLE, PA US",82,63,65
"340",2018-09-01,"Saturday",4.92,"0:44:39",9.08333333333333,"1-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",73,66,67
"341",2018-09-08,"Saturday",6.41,"0:56:34",8.81666666666667,"8-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",84,62,64
"342",2018-09-15,"Saturday",6.44,"0:56:47",8.81666666666667,"15-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",73,61,62
"343",2018-09-22,"Saturday",4.98,"0:43:49",8.8,"22-Sep",9,2018,"USC00367938","SELLERSVILLE, PA US",73,64,70
"344",2018-10-01,"Monday",4.98,"0:43:40",8.76666666666667,"1-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",75,50,58
"345",2018-10-06,"Saturday",4.99,"0:43:25",8.7,"6-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",70,57,62
"346",2018-10-14,"Sunday",4.95,"0:43:13",8.73333333333333,"14-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",55,37,41
"347",2018-10-21,"Sunday",5,"0:43:02",8.6,"21-Oct",10,2018,"USC00367938","SELLERSVILLE, PA US",62,30,31
"348",2018-11-25,"Sunday",4.98,"0:41:58",8.43333333333333,"25-Nov",11,2018,"USC00367938","SELLERSVILLE, PA US",43,9,39
"349",2018-12-14,"Friday",5.02,"0:42:45",8.51666666666667,"14-Dec",12,2018,"USC00367938","SELLERSVILLE, PA US",41,25,36
"350",2018-12-29,"Saturday",4.97,"0:41:41",8.38333333333333,"29-Dec",12,2018,"USC00367938","SELLERSVILLE, PA US",56,40,45
"351",2019-01-23,"Wednesday",4.99,"0:42:47",8.56666666666667,"23-Jan",1,2019,"USC00367938","SELLERSVILLE, PA US",31,9,28
"352",2019-02-05,"Tuesday",4.95,"0:42:23",8.55,"5-Feb",2,2019,"USC00367938","SELLERSVILLE, PA US",60,24,33
"353",2019-02-22,"Friday",4.98,"0:42:08",8.46666666666667,"22-Feb",2,2019,"USC00367938","SELLERSVILLE, PA US",53,32,40
"354",2019-03-16,"Saturday",4.94,"0:43:30",8.8,"16-Mar",3,2019,"USC00367938","SELLERSVILLE, PA US",71,36,41
"355",2019-03-20,"Wednesday",4.96,"0:43:16",8.71666666666667,"20-Mar",3,2019,"USC00367938","SELLERSVILLE, PA US",49,21,27
"356",2019-03-24,"Sunday",5.92,"0:51:03",8.63333333333333,"24-Mar",3,2019,"USC00367938","SELLERSVILLE, PA US",49,29,29
"357",2019-03-30,"Saturday",4.95,"0:42:36",8.6,"30-Mar",3,2019,"USC00367938","SELLERSVILLE, PA US",56,42,46
"358",2019-04-03,"Wednesday",4.98,"0:42:43",8.58333333333333,"3-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",51,26,36
"359",2019-04-09,"Tuesday",4.97,"0:42:40",8.58333333333333,"9-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",77,51,52
