"","Date","Day.of.week","distance","Time","Pace","MD","Month","Year","STATION","NAME","TMAX","TMIN","Avg.Temp"
"360",2019-04-17,"Wednesday",4.96,"0:42:15",8.51666666666667,"17-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",64,43,50
"361",2019-04-27,"Saturday",4.95,"0:41:51",8.45,"27-Apr",4,2019,"USC00367938","SELLERSVILLE, PA US",67,44,48
"362",2019-05-02,"Thursday",4.91,"0:43:30",8.85,"2-May",5,2019,"USC00367938","SELLERSVILLE, PA US",57,49,52
"363",2019-05-07,"Tuesday",4.97,"0:42:31",8.56666666666667,"7-May",5,2019,"USC00367938","SELLERSVILLE, PA US",71,51,55
"364",2019-05-11,"Saturday",4.97,"0:41:43",8.4,"11-May",5,2019,"USC00367938","SELLERSVILLE, PA US",76,53,55
"365",2019-05-16,"Thursday",4.98,"0:42:05",8.45,"16-May",5,2019,"USC00367938","SELLERSVILLE, PA US",71,40,52
"366",2019-05-18,"Saturday",4.99,"0:41:44",8.36666666666667,"18-May",5,2019,"USC00367938","SELLERSVILLE, PA US",78,51,59
"367",2019-05-25,"Saturday",4.97,"0:42:51",8.63333333333333,"25-May",5,2019,"USC00367938","SELLERSVILLE, PA US",63,37,55
"368",2019-05-31,"Friday",4.98,"0:43:22",8.7,"31-May",5,2019,"USC00367938","SELLERSVILLE, PA US",78,52,64
"369",2019-06-02,"Sunday",6,"0:52:11",8.7,"2-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",81,59,60
"370",2019-06-08,"Saturday",4.98,"0:42:43",8.58333333333333,"8-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",78,54,57
"371",2019-06-11,"Tuesday",4.99,"0:42:36",8.53333333333333,"11-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",76,56,63
"372",2019-06-15,"Saturday",5.95,"0:52:19",8.8,"15-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",69,49,60
"373",2019-06-18,"Tuesday",4.98,"0:44:41",8.96666666666667,"18-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",76,59,69
"374",2019-06-21,"Friday",6.02,"1:16:19",12.6833333333333,"21-Jun",6,2019,"USC00367938","SELLERSVILLE, PA US",81,67,68
"375",2019-07-05,"Friday",4.98,"0:42:58",8.63333333333333,"5-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",85,61,67
"376",2019-07-07,"Sunday",6.08,"0:51:46",8.51666666666667,"7-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",87,NA,75
"377",2019-07-19,"Friday",4.99,"0:42:52",8.58333333333333,"19-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",85,73,76
"378",2019-07-30,"Tuesday",4.99,"0:43:12",8.66666666666667,"30-Jul",7,2019,"USC00367938","SELLERSVILLE, PA US",90,69,77
"379",2019-08-01,"Thursday",4.98,"0:43:42",8.78333333333333,"1-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",89,66,67
"380",2019-08-03,"Saturday",4.9,"0:42:50",8.75,"3-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",86,69,71
"381",2019-08-06,"Tuesday",4.98,"0:42:12",8.48333333333333,"6-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",86,69,72
"382",2019-08-08,"Thursday",4.95,"0:43:24",8.78333333333333,"8-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",89,67,71
"383",2019-08-11,"Sunday",6.02,"0:51:58",8.63333333333333,"11-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",80,55,58
"384",2019-08-14,"Wednesday",5,"0:43:46",8.75,"14-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",79,69,71
"385",2019-08-20,"Tuesday",4.97,"0:43:46",8.81666666666667,"20-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",91,67,73
"386",2019-08-22,"Thursday",4.98,"0:43:54",8.81666666666667,"22-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",87,69,71
"387",2019-08-27,"Tuesday",4.98,"0:42:53",8.61666666666667,"27-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",76,54,57
"388",2019-08-30,"Friday",4.93,"0:43:32",8.83333333333333,"30-Aug",8,2019,"USC00367938","SELLERSVILLE, PA US",80,53,62
"389",2019-09-06,"Friday",4.95,"0:42:23",8.56666666666667,"6-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",74,58,59
"390",2019-09-13,"Friday",4.96,"0:43:29",8.76666666666667,"13-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",89,59,60
"391",2019-09-15,"Sunday",6.05,"0:52:52",8.73333333333333,"15-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",75,62,62
"392",2019-09-22,"Sunday",6.08,"0:52:39",8.65,"22-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",86,46,58
"393",2019-09-25,"Wednesday",4.93,"0:42:47",8.66666666666667,"25-Sep",9,2019,"USC00367938","SELLERSVILLE, PA US",90,48,50
"394",2019-10-06,"Sunday",6.32,"0:53:47",8.5,"6-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",62,38,54
"395",2019-10-10,"Thursday",6.13,"0:52:37",8.58333333333333,"10-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",58,51,54
"396",2019-10-13,"Sunday",6.37,"0:53:51",8.45,"13-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",69,40,40
"397",2019-10-17,"Thursday",6.37,"0:53:27",8.38333333333333,"17-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",63,50,51
"398",2019-10-19,"Saturday",6.16,"0:51:08",8.31666666666667,"19-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",59,31,50
"399",2019-10-27,"Sunday",6.12,"0:51:53",8.48333333333333,"27-Oct",10,2019,"USC00367938","SELLERSVILLE, PA US",65,42,58
"400",2019-11-02,"Saturday",6.17,"0:51:53",8.41666666666667,"2-Nov",11,2019,"USC00367938","SELLERSVILLE, PA US",51,29,40
"401",2019-11-09,"Saturday",6.12,"0:51:15",8.38333333333333,"9-Nov",11,2019,"USC00367938","SELLERSVILLE, PA US",41,17,32
"402",2019-11-17,"Sunday",6.18,"0:51:22",8.31666666666667,"17-Nov",11,2019,"USC00367938","SELLERSVILLE, PA US",44,25,29
"403",2019-11-25,"Monday",6.17,"0:52:06",8.45,"25-Nov",11,2019,"USC00367938","SELLERSVILLE, PA US",44,31,38
"404",2019-12-06,"Friday",6.38,"0:54:43",8.58333333333333,"6-Dec",12,2019,"USC00367938","SELLERSVILLE, PA US",42,29,32
"405",2019-12-21,"Saturday",6.16,"0:51:21",8.33333333333333,"21-Dec",12,2019,"USC00367938","SELLERSVILLE, PA US",34,14,19
"406",2019-12-28,"Saturday",6.15,"0:52:25",8.51666666666667,"28-Dec",12,2019,"USC00367938","SELLERSVILLE, PA US",52,28,29
"407",2020-01-10,"Friday",6.16,"0:51:52",8.41666666666667,"10-Jan",1,2020,"USC00367938","SELLERSVILLE, PA US",34,20,31
"408",2020-01-15,"Wednesday",6.17,"0:52:35",8.51666666666667,"15-Jan",1,2020,"USC00367938","SELLERSVILLE, PA US",43,33,36
"409",2020-01-26,"Sunday",6.16,"0:51:34",8.36666666666667,"26-Jan",1,2020,"USC00367938","SELLERSVILLE, PA US",45,28,43
"410",2020-01-29,"Wednesday",6.12,"0:51:41",8.45,"29-Jan",1,2020,"USC00367938","SELLERSVILLE, PA US",40,35,35
"411",2020-02-03,"Monday",6.15,"0:51:05",8.31666666666667,"3-Feb",2,2020,"USC00367938","SELLERSVILLE, PA US",45,32,33
"412",2020-02-12,"Wednesday",6.16,"0:52:09",8.46666666666667,"12-Feb",2,2020,"USC00367938","SELLERSVILLE, PA US",50,32,34
"413",2020-02-17,"Monday",5.51,"0:45:35",8.26666666666667,"17-Feb",2,2020,"USC00367938","SELLERSVILLE, PA US",53,26,51
"414",2020-02-20,"Thursday",6.12,"0:51:12",8.36666666666667,"20-Feb",2,2020,"USC00367938","SELLERSVILLE, PA US",48,24,29
"415",2020-03-02,"Monday",6.15,"0:51:13",8.33333333333333,"2-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",45,24,36
"416",2020-03-09,"Monday",6.15,"0:52:00",8.45,"9-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",58,28,37
"417",2020-03-17,"Tuesday",6.15,"0:51:50",8.43333333333333,"17-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",50,34,39
"418",2020-03-21,"Saturday",6.15,"0:51:51",8.41666666666667,"21-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",72,40,40
"419",2020-03-24,"Tuesday",6.15,"0:51:59",8.45,"24-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",42,35,42
"420",2020-03-27,"Friday",6.15,"0:52:00",8.45,"27-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",59,32,49
"421",2020-03-30,"Monday",6.16,"0:52:24",8.51666666666667,"30-Mar",3,2020,"USC00367938","SELLERSVILLE, PA US",50,45,45
"422",2020-04-03,"Friday",6.16,"0:52:24",8.51666666666667,"3-Apr",4,2020,NA,NA,NA,NA,NA
"423",2020-04-06,"Monday",6.16,"0:52:55",8.6,"6-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",67,46,50
"424",2020-04-12,"Sunday",6.16,"0:52:32",8.53333333333333,"12-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",54,30,35
"425",2020-04-14,"Tuesday",6.17,"0:52:59",8.6,"14-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",68,35,36
"426",2020-04-19,"Sunday",6.15,"0:52:37",8.55,"19-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",47,27,47
"427",2020-04-23,"Thursday",6.15,"0:52:42",8.58333333333333,"23-Apr",4,2020,"USC00367938","SELLERSVILLE, PA US",52,32,38
"428",2020-04-25,"Saturday",6.16,"0:52:15",8.48333333333333,"25-Apr",4,2020,"USC00367940","SELLERSVILLE, PA US",64.4,40.9,52.5
"429",2020-04-28,"Tuesday",6.16,"0:51:59",8.45,"28-Apr",4,2020,"USC00367943","SELLERSVILLE, PA US",64.3,37.9,50.9
"430",2020-05-02,"Saturday",6.15,"0:51:56",8.45,"2-May",5,2020,"USC00367947","SELLERSVILLE, PA US",70.9,49,61.1
"431",2020-05-04,"Monday",6.15,"0:52:06",8.46666666666667,"4-May",5,2020,"USC00367949","SELLERSVILLE, PA US",69.1,50.4,62.2
"432",2020-05-07,"Thursday",6.17,"0:52:02",8.43333333333333,"7-May",5,2020,"USC00367952","SELLERSVILLE, PA US",64.1,42.6,54.1
"433",2020-05-13,"Wednesday",6.16,"0:51:06",8.3,"13-May",5,2020,"USC00367958","SELLERSVILLE, PA US",64.4,33.4,50.7
"434",2020-05-16,"Saturday",6.13,"0:52:13",8.51666666666667,"16-May",5,2020,"USC00367961","SELLERSVILLE, PA US",76.5,62.6,69.5
"435",2020-05-19,"Tuesday",6.16,"0:51:33",8.36666666666667,"19-May",5,2020,"USC00367964","SELLERSVILLE, PA US",67.7,51.2,58.7
"436",2020-05-21,"Thursday",6.14,"0:50:48",8.28333333333333,"21-May",5,2020,"USC00367966","SELLERSVILLE, PA US",71.4,39.2,56.4
"437",2020-05-26,"Tuesday",6.15,"0:51:30",8.36666666666667,"26-May",5,2020,"USC00367971","SELLERSVILLE, PA US",81.5,58.1,68.7
"438",2020-05-30,"Saturday",6.13,"0:52:02",8.48333333333333,"30-May",5,2020,"USC00367975","SELLERSVILLE, PA US",79.3,64.6,71.1
"439",2020-06-02,"Tuesday",6.17,"0:51:37",8.36666666666667,"2-Jun",6,2020,"USC00367978","SELLERSVILLE, PA US",70.7,52.9,62.8
"440",2020-06-07,"Sunday",6.15,"0:52:12",8.48333333333333,"7-Jun",6,2020,"USC00367983","SELLERSVILLE, PA US",77.7,60.8,69.4
"441",2020-06-09,"Tuesday",5.23,"0:44:33",8.51666666666667,"9-Jun",6,2020,"USC00367985","SELLERSVILLE, PA US",87.1,56.1,73.7
"442",2020-06-13,"Saturday",6.16,"0:51:12",8.31666666666667,"13-Jun",6,2020,"USC00367989","SELLERSVILLE, PA US",73.7,56.6,65.9
"443",2020-06-17,"Wednesday",6.16,"0:52:10",8.46666666666667,"17-Jun",6,2020,"USC00367993","SELLERSVILLE, PA US",77.9,55.8,67
"444",2020-06-20,"Saturday",6.13,"0:51:51",8.45,"20-Jun",6,2020,"USC00367996","SELLERSVILLE, PA US",83.9,63,72.2
"445",2020-06-23,"Tuesday",6.14,"0:51:43",8.43333333333333,"23-Jun",6,2020,"USC00367999","SELLERSVILLE, PA US",89.4,68,78.4
"446",2020-06-27,"Saturday",6.14,"0:52:09",8.5,"27-Jun",6,2020,"USC00368003","SELLERSVILLE, PA US",86.3,62.7,73.4
"447",2020-06-29,"Monday",6.13,"0:51:50",8.45,"29-Jun",6,2020,"USC00368005","SELLERSVILLE, PA US",89.1,69,77.7
"448",2020-07-04,"Saturday",6.15,"0:52:17",8.5,"4-Jul",7,2020,"USC00368010","SELLERSVILLE, PA US",87.6,70.3,77.6
"449",2020-07-07,"Tuesday",6.15,"0:52:00",8.45,"7-Jul",7,2020,"USC00368013","SELLERSVILLE, PA US",86,65.6,75.8
"450",2020-07-11,"Saturday",6.25,"0:54:00",8.63333333333333,"11-Jul",7,2020,"USC00368017","SELLERSVILLE, PA US",85.2,70.3,78.3
"451",2020-07-13,"Monday",6.04,"0:51:14",8.48333333333333,"13-Jul",7,2020,"USC00368019","SELLERSVILLE, PA US",85.6,67.4,75.7
"452",2020-07-19,"Sunday",6.15,"0:52:24",8.51666666666667,"19-Jul",7,2020,"USC00368025","SELLERSVILLE, PA US",93.5,69.4,82.3
"453",2020-07-23,"Thursday",6.15,"0:53:28",8.7,"23-Jul",7,2020,"USC00368029","SELLERSVILLE, PA US",88.1,71.4,78.5
"454",2020-07-25,"Saturday",6.15,"0:51:41",8.4,"25-Jul",7,2020,"USC00368031","SELLERSVILLE, PA US",87.5,70.3,78.4
"455",2020-07-28,"Tuesday",6.15,"0:52:42",8.56666666666667,"28-Jul",7,2020,"USC00368034","SELLERSVILLE, PA US",90,75.1,83.2
"456",2020-08-01,"Saturday",6.18,"0:52:02",8.41666666666667,"1-Aug",8,2020,"USC00368038","SELLERSVILLE, PA US",88.4,66.2,78.1
"457",2020-08-05,"Wednesday",6.36,"0:53:38",8.43333333333333,"5-Aug",8,2020,"USC00368042","SELLERSVILLE, PA US",83.8,69,76.2
"458",2020-08-08,"Saturday",6.13,"0:51:58",8.46666666666667,"8-Aug",8,2020,"USC00368045","SELLERSVILLE, PA US",82,67.2,74
"459",2020-08-11,"Tuesday",6.13,"0:51:32",8.4,"11-Aug",8,2020,"USC00368048","SELLERSVILLE, PA US",88.9,74.7,80.9
"460",2020-08-15,"Saturday",6.12,"0:53:09",8.68333333333333,"15-Aug",8,2020,"USC00368052","SELLERSVILLE, PA US",82.7,66.4,73.5
"461",2020-08-18,"Tuesday",6.16,"0:52:58",8.6,"18-Aug",8,2020,"USC00368055","SELLERSVILLE, PA US",82.6,62.2,72
"462",2020-08-22,"Saturday",5.99,"0:50:29",8.43333333333333,"22-Aug",8,2020,"USC00368059","SELLERSVILLE, PA US",88,71.1,78.4
"463",2020-08-25,"Tuesday",6.19,"0:51:28",8.31666666666667,"25-Aug",8,2020,"USC00368062","SELLERSVILLE, PA US",88.3,70.6,79.2
"464",2020-08-28,"Friday",6.14,"0:51:20",8.35,"28-Aug",8,2020,"USC00368065","SELLERSVILLE, PA US",85.7,69.5,75.2
"465",2020-08-31,"Monday",6.14,"0:51:16",8.35,"31-Aug",8,2020,"USC00368068","SELLERSVILLE, PA US",73.9,58.9,65.7
"466",2020-09-05,"Saturday",6.12,"0:51:14",8.36666666666667,"5-Sep",9,2020,"USC00368073","SELLERSVILLE, PA US",78.2,54.9,68
"467",2020-09-08,"Tuesday",6.14,"0:51:52",8.45,"8-Sep",9,2020,"USC00368076","SELLERSVILLE, PA US",83.4,59.1,71
"468",2020-09-12,"Saturday",6.16,"0:51:17",8.33333333333333,"12-Sep",9,2020,"USC00368080","SELLERSVILLE, PA US",73.3,57.5,64.9
"469",2020-09-15,"Tuesday",6.15,"0:52:20",8.5,"15-Sep",9,2020,"USC00368083","SELLERSVILLE, PA US",65.5,46.9,55.7
"470",2020-09-22,"Tuesday",6.14,"0:52:12",8.5,"22-Sep",9,2020,"USC00368090","SELLERSVILLE, PA US",73.2,40.1,55.7
"471",2020-10-03,"Saturday",6.03,"0:51:36",8.56666666666667,"3-Oct",10,2020,"USC00368101","SELLERSVILLE, PA US",64.8,44.5,53
"472",2020-10-06,"Tuesday",6.14,"0:52:16",8.5,"6-Oct",10,2020,"USC00368104","SELLERSVILLE, PA US",69.2,43.9,56.9
"473",2020-10-10,"Saturday",6.15,"0:52:47",8.58333333333333,"10-Oct",10,2020,"USC00368108","SELLERSVILLE, PA US",71.5,54.2,61.5
"474",2020-10-14,"Wednesday",6.16,"0:52:00",8.45,"14-Oct",10,2020,"USC00368112","SELLERSVILLE, PA US",69.5,43.9,55.7
"475",2020-10-20,"Tuesday",6.14,"0:51:47",8.43333333333333,"20-Oct",10,2020,"USC00368118","SELLERSVILLE, PA US",71.7,54.5,61.5
"476",2020-10-31,"Saturday",6.37,"0:53:43",8.43333333333333,"31-Oct",10,2020,"USC00368129","SELLERSVILLE, PA US",46.1,29.3,37.8
"477",2020-11-04,"Wednesday",6.14,"0:52:16",8.51666666666667,"4-Nov",11,2020,"USC00368133","SELLERSVILLE, PA US",65.7,32.5,48.5
"478",2020-11-07,"Saturday",5.89,"0:51:03",8.66666666666667,"7-Nov",11,2020,"USC00368136","SELLERSVILLE, PA US",74.2,43.1,56.5
"479",2020-11-10,"Tuesday",6.16,"0:53:34",8.7,"10-Nov",11,2020,"USC00368139","SELLERSVILLE, PA US",75.2,46.5,60.4
"480",2020-11-26,"Thursday",6.15,"0:53:23",8.68333333333333,"26-Nov",11,2020,"USC00368155","SELLERSVILLE, PA US",64.3,47.7,56.2
"481",2020-12-01,"Tuesday",6.15,"0:50:38",8.23333333333333,"1-Dec",12,2020,"USC00368160","SELLERSVILLE, PA US",51.7,35,42.2
"482",2020-12-11,"Friday",6.37,"0:54:02",8.51666666666667,"11-Dec",12,2020,"USC00368170","SELLERSVILLE, PA US",55.4,27.2,39.7
"483",2020-12-21,"Monday",6.34,"0:54:02",8.51666666666667,"21-Dec",12,2020,"USC00368180","SELLERSVILLE, PA US",40.5,33.9,36
"484",2020-12-28,"Monday",6.1,"0:51:54",8.5,"28-Dec",12,2020,"USC00368187","SELLERSVILLE, PA US",51.7,28.5,39.3
"485",2021-01-04,"Monday",4.68,"0:39:40",8.48333333333333,"4-Jan",1,2021,"USC00368194","SELLERSVILLE, PA US",41.9,34.3,37.7
"486",2021-01-14,"Thursday",4.97,"0:42:47",8.6,"14-Jan",1,2021,"USC00368204","SELLERSVILLE, PA US",49,27.8,36.8
"487",2021-01-19,"Tuesday",4.82,"0:42:32",8.81666666666667,"19-Jan",1,2021,"USC00368209","SELLERSVILLE, PA US",42.2,29.6,35.3
"488",2021-01-30,"Saturday",4.98,"0:42:30",8.53333333333333,"30-Jan",1,2021,"USC00368220","SELLERSVILLE, PA US",33.8,18.6,24.8
"489",2021-02-06,"Saturday",4.82,"0:41:57",8.7,"6-Feb",2,2021,"USC00368227","SELLERSVILLE, PA US",43.1,26.8,35.8
"490",2021-02-16,"Tuesday",4.98,"0:43:25",8.71666666666667,"16-Feb",2,2021,"USC00368237","SELLERSVILLE, PA US",46.2,28.9,37.7
"491",2021-02-24,"Wednesday",4.95,"0:42:23",8.56666666666667,"24-Feb",2,2021,"USC00368245","SELLERSVILLE, PA US",54.1,32.4,44.4
"492",2021-03-09,"Tuesday",4.93,"0:42:13",8.56666666666667,"9-Mar",3,2021,"USC00368258","SELLERSVILLE, PA US",63.4,35.7,48.9
"493",2021-03-17,"Wednesday",4.93,"0:42:03",8.53333333333333,"17-Mar",3,2021,"USC00368266","SELLERSVILLE, PA US",45.8,33.8,39.7
"494",2021-03-22,"Monday",4.96,"0:41:43",8.41666666666667,"22-Mar",3,2021,"USC00368271","SELLERSVILLE, PA US",61.9,30,46.9
"495",2021-03-30,"Tuesday",4.96,"0:42:07",8.48333333333333,"30-Mar",3,2021,"USC00368279","SELLERSVILLE, PA US",63.7,31,48.5
"496",2021-04-13,"Tuesday",4.86,"0:41:53",8.61666666666667,"13-Apr",4,2021,"USC00368293","SELLERSVILLE, PA US",65.1,44.7,52.9
"497",2021-04-20,"Tuesday",4.97,"0:42:01",8.45,"20-Apr",4,2021,"USC00368300","SELLERSVILLE, PA US",73.1,43.5,59.2
"498",2021-04-27,"Tuesday",4.98,"0:42:26",8.51666666666667,"27-Apr",4,2021,"USC00368307","SELLERSVILLE, PA US",75.6,41.4,57.7
"499",2021-05-04,"Tuesday",4.99,"0:42:26",8.51666666666667,"4-May",5,2021,"USC00368314","SELLERSVILLE, PA US",80.5,54.1,65.4
"500",2021-05-11,"Tuesday",6.11,"0:52:19",8.56666666666667,"11-May",5,2021,"USC00368321","SELLERSVILLE, PA US",63.8,43,53.8
"501",2021-05-18,"Tuesday",4.97,"0:43:10",8.68333333333333,"18-May",5,2021,"USC00368328","SELLERSVILLE, PA US",80.5,49.1,66.4
"502",2021-05-27,"Thursday",4.72,"0:41:12",8.71666666666667,"27-May",5,2021,"USC00368337","SELLERSVILLE, PA US",81.5,64.8,72.5
"503",2021-06-01,"Tuesday",4.97,"0:42:44",8.6,"1-Jun",6,2021,"USC00368342","SELLERSVILLE, PA US",75.2,50.9,64.4
"504",2021-06-12,"Saturday",6.11,"0:52:54",8.66666666666667,"12-Jun",6,2021,"USC00368353","SELLERSVILLE, PA US",72.6,61,66.6
"505",2021-06-15,"Tuesday",4.96,"0:42:08",8.5,"15-Jun",6,2021,"USC00368356","SELLERSVILLE, PA US",78.1,62,69.7
"506",2021-06-24,"Thursday",6.53,"0:59:52",9.16666666666667,"24-Jun",6,2021,"USC00368365","SELLERSVILLE, PA US",77,51.1,65.1
"507",2021-07-02,"Friday",6.05,"0:52:19",8.65,"2-Jul",7,2021,"USC00368373","SELLERSVILLE, PA US",79.1,64.3,71.6
"508",2021-07-08,"Thursday",5.55,"0:46:46",8.43333333333333,"8-Jul",7,2021,"USC00368379","SELLERSVILLE, PA US",86.9,70.2,78.1
"509",2021-07-24,"Saturday",4.98,"0:43:24",8.71666666666667,"24-Jul",7,2021,"USC00368395","SELLERSVILLE, PA US",83.7,58.9,72.9
"510",2021-08-04,"Wednesday",4.8,"0:43:53",9.13333333333333,"4-Aug",8,2021,"USC00368406","SELLERSVILLE, PA US",78.4,60.4,68.1
"511",2021-08-08,"Sunday",4.92,"0:43:56",8.93333333333333,"8-Aug",8,2021,"USC00368410","SELLERSVILLE, PA US",82.4,65.4,73.3
"512",2021-08-15,"Sunday",4.92,"0:43:13",8.78333333333333,"15-Aug",8,2021,"USC00368417","SELLERSVILLE, PA US",82.6,66,74.3
"513",2021-08-21,"Saturday",4.79,"0:42:38",8.9,"21-Aug",8,2021,"USC00368423","SELLERSVILLE, PA US",81.9,66.8,74.3
"514",2021-08-30,"Monday",4.85,"0:43:23",8.95,"30-Aug",8,2021,"USC00368432","SELLERSVILLE, PA US",85.9,70.9,77.5
"515",2021-09-06,"Monday",4.96,"0:43:09",8.7,"6-Sep",9,2021,"USC00368439","SELLERSVILLE, PA US",81.2,64.7,72.5
"516",2021-09-10,"Friday",4.79,"0:42:07",8.8,"10-Sep",9,2021,"USC00368443","SELLERSVILLE, PA US",73.2,55.9,64.6
"517",2021-09-18,"Saturday",4.93,"0:43:16",8.76666666666667,"18-Sep",9,2021,"USC00368451","SELLERSVILLE, PA US",84.9,66.6,74.2
"518",2021-09-25,"Saturday",4.72,"0:40:29",8.58333333333333,"25-Sep",9,2021,"USC00368458","SELLERSVILLE, PA US",74.2,48.6,60.6
"519",2021-09-30,"Thursday",4.97,"0:42:06",8.48333333333333,"30-Sep",9,2021,"USC00368463","SELLERSVILLE, PA US",66,51,59.4
"520",2021-10-08,"Friday",4.94,"0:43:05",8.73333333333333,"8-Oct",10,2021,"USC00368471","SELLERSVILLE, PA US",75.6,57.1,66.1
"521",2021-10-18,"Monday",4.95,"0:42:36",8.6,"18-Oct",10,2021,"USC00368481","SELLERSVILLE, PA US",59.5,44.4,50.7
"522",2021-11-25,"Thursday",4.96,"0:43:27",8.76666666666667,"25-Nov",11,2021,"USC00368519","SELLERSVILLE, PA US",54,30.9,41.7
"523",2021-12-03,"Friday",4.97,"0:43:11",8.75,"3-Dec",12,2021,"USC00368527","SELLERSVILLE, PA US",49,36.5,43.4
"524",2021-12-10,"Friday",4.96,"0:43:11",8.7,"10-Dec",12,2021,"USC00368534","SELLERSVILLE, PA US",48.4,32.5,40.2
"525",2021-12-17,"Friday",4.93,"0:42:07",8.55,"17-Dec",12,2021,"USC00368541","SELLERSVILLE, PA US",57.9,41.5,52.1
"526",2021-12-24,"Friday",4.89,"0:41:42",8.53333333333333,"24-Dec",12,2021,"USC00368548","SELLERSVILLE, PA US",47.1,31.7,37.3
"527",2021-12-30,"Thursday",4.97,"0:43:26",8.75,"30-Dec",12,2021,"USC00368554","SELLERSVILLE, PA US",51.8,42.5,46.3
"528",2022-01-13,"Thursday",4.65,"0:40:45",8.76666666666667,"13-Jan",1,2022,"USC00368568","SELLERSVILLE, PA US",47,25.8,35
"529",2022-01-28,"Friday",5,"0:42:23",8.46666666666667,"28-Jan",1,2022,"USC00368583","SELLERSVILLE, PA US",32.1,26.7,29.5
"530",2022-02-11,"Friday",4.93,"0:41:23",8.4,"11-Feb",2,2022,"USC00368597","SELLERSVILLE, PA US",58.9,24.9,43.3
"531",2022-02-18,"Friday",4.94,"0:41:17",8.36666666666667,"18-Feb",2,2022,"USC00368604","SELLERSVILLE, PA US",63.4,26.2,44.5
"532",2022-02-23,"Wednesday",4.69,"0:39:30",8.43333333333333,"23-Feb",2,2022,"USC00368609","SELLERSVILLE, PA US",66.5,37.7,57.6
"533",2022-03-06,"Sunday",5.01,"0:44:16",8.83333333333333,"6-Mar",3,2022,"USC00368620","SELLERSVILLE, PA US",68.2,41,55.4
