"","Date","Day.of.week","distance","Time","Pace","MD","Month","Year","STATION","NAME","TMAX","TMIN","TOBS"
"147",2011-03-27,"Sunday",6.52,"0:59:05",9.06666666666667,"27-Mar",3,2011,"USC00367938","SELLERSVILLE, PA US",39,19,26
"148",2011-04-03,"Sunday",9.36,"1:29:41",9.58333333333333,"3-Apr",4,2011,"USC00367938","SELLERSVILLE, PA US",52,29,38
"149",2011-04-10,"Sunday",6.49,"1:00:31",9.31666666666667,"10-Apr",4,2011,"USC00367938","SELLERSVILLE, PA US",59,44,48
"150",2011-04-17,"Sunday",6.58,"1:01:25",9.33333333333333,"17-Apr",4,2011,"USC00367938","SELLERSVILLE, PA US",58,41,50
"151",2011-04-24,"Sunday",6.55,"1:00:16",9.2,"24-Apr",4,2011,"USC00367938","SELLERSVILLE, PA US",62,45,58
"152",2011-05-01,"Sunday",6.56,"1:02:02",9.45,"1-May",5,2011,"USC00367938","SELLERSVILLE, PA US",68,40,42
"153",2011-05-08,"Sunday",6.53,"1:01:36",9.43333333333333,"8-May",5,2011,"USC00367938","SELLERSVILLE, PA US",69,40,43
"154",2011-05-11,"Wednesday",3.65,"0:33:40",9.21666666666667,"11-May",5,2011,"USC00367938","SELLERSVILLE, PA US",74,43,50
"155",2011-05-15,"Sunday",6.58,"1:01:08",9.28333333333333,"15-May",5,2011,"USC00367938","SELLERSVILLE, PA US",62,56,60
"156",2011-05-22,"Sunday",6.58,"1:02:09",9.45,"22-May",5,2011,"USC00367938","SELLERSVILLE, PA US",79,56,59
"157",2011-05-27,"Friday",6.02,"0:56:51",9.45,"27-May",5,2011,"USC00367938","SELLERSVILLE, PA US",87,61,68
"158",2011-06-05,"Sunday",6.51,"1:00:31",9.3,"5-Jun",6,2011,"USC00367938","SELLERSVILLE, PA US",73,47,57
"159",2011-06-12,"Sunday",6.47,"1:02:40",9.68333333333333,"12-Jun",6,2011,"USC00367938","SELLERSVILLE, PA US",71,60,62
"160",2011-06-19,"Sunday",6.53,"1:04:12",9.83333333333333,"19-Jun",6,2011,"USC00367938","SELLERSVILLE, PA US",84,60,62
"161",2011-06-26,"Sunday",6.58,"1:02:26",9.48333333333333,"26-Jun",6,2011,"USC00367938","SELLERSVILLE, PA US",81,57,67
"162",2011-07-10,"Sunday",6.54,"1:00:35",9.26666666666667,"10-Jul",7,2011,"USC00367938","SELLERSVILLE, PA US",86,59,69
"163",2011-08-07,"Sunday",6,"0:59:14",9.86666666666667,"7-Aug",8,2011,"USC00367938","SELLERSVILLE, PA US",85,71,74
"164",2011-08-16,"Tuesday",3.61,"0:32:48",9.08333333333333,"16-Aug",8,2011,"USC00367938","SELLERSVILLE, PA US",78,64,69
"165",2011-08-21,"Sunday",6.52,"1:02:47",9.63333333333333,"21-Aug",8,2011,"USC00367938","SELLERSVILLE, PA US",85,58,68
"166",2011-08-26,"Friday",6.04,"0:53:43",8.9,"26-Aug",8,2011,"USC00367938","SELLERSVILLE, PA US",78,65,68
"167",2011-08-28,"Sunday",6.55,"1:00:04",9.16666666666667,"28-Aug",8,2011,"USC00367938","SELLERSVILLE, PA US",76,67,69
"168",2011-09-04,"Sunday",5.1,"0:47:33",9.31666666666667,"4-Sep",9,2011,"USC00367938","SELLERSVILLE, PA US",81,65,69
"169",2011-09-11,"Sunday",5.13,"0:44:33",8.68333333333333,"11-Sep",9,2011,"USC00367938","SELLERSVILLE, PA US",76,63,64
"170",2011-09-18,"Sunday",5.1,"0:42:27",8.31666666666667,"18-Sep",9,2011,"USC00367938","SELLERSVILLE, PA US",61,42,46
"171",2011-09-25,"Sunday",5.1,"0:44:33",8.73333333333333,"25-Sep",9,2011,"USC00367938","SELLERSVILLE, PA US",75,64,66
"172",2011-10-02,"Sunday",5.28,"0:44:59",8.51666666666667,"2-Oct",10,2011,"USC00367938","SELLERSVILLE, PA US",61,47,48
"173",2011-10-09,"Sunday",5.12,"0:42:51",8.36666666666667,"9-Oct",10,2011,"USC00367938","SELLERSVILLE, PA US",75,44,51
"174",2011-10-16,"Sunday",5.04,"0:44:25",8.81666666666667,"16-Oct",10,2011,"USC00367938","SELLERSVILLE, PA US",63,43,44
"175",2011-10-23,"Sunday",5.18,"0:43:20",8.36666666666667,"23-Oct",10,2011,"USC00367938","SELLERSVILLE, PA US",55,37,41
"176",2011-11-06,"Sunday",5.19,"0:43:26",8.36666666666667,"6-Nov",11,2011,"USC00367938","SELLERSVILLE, PA US",54,24,25
"177",2011-11-13,"Sunday",5,"0:42:30",8.5,"13-Nov",11,2011,"USC00367938","SELLERSVILLE, PA US",57,26,31
"178",2011-11-20,"Sunday",5.19,"0:43:37",8.4,"20-Nov",11,2011,"USC00367938","SELLERSVILLE, PA US",52,34,37
"179",2011-11-25,"Friday",5.19,"0:45:07",8.7,"25-Nov",11,2011,"USC00367938","SELLERSVILLE, PA US",56,30,32
"180",2011-11-27,"Sunday",5.17,"0:42:14",8.16666666666667,"27-Nov",11,2011,"USC00367938","SELLERSVILLE, PA US",66,31,32
"181",2011-12-04,"Sunday",5.01,"0:43:55",8.76666666666667,"4-Dec",12,2011,"USC00367938","SELLERSVILLE, PA US",47,24,31
"182",2011-12-11,"Sunday",5.07,"0:41:39",8.21666666666667,"11-Dec",12,2011,"USC00367938","SELLERSVILLE, PA US",41,18,27
"183",2011-12-18,"Sunday",5.21,"0:43:17",8.3,"18-Dec",12,2011,"USC00367938","SELLERSVILLE, PA US",38,21,26
"184",2011-12-30,"Friday",5,"0:40:19",8.06666666666667,"30-Dec",12,2011,"USC00367938","SELLERSVILLE, PA US",33,21,25
"185",2012-01-02,"Monday",5.17,"0:43:36",8.43333333333333,"2-Jan",1,2012,"USC00367938","SELLERSVILLE, PA US",53,28,33
"186",2012-01-08,"Sunday",5.07,"0:43:14",8.53333333333333,"8-Jan",1,2012,"USC00367938","SELLERSVILLE, PA US",62,26,29
"187",2012-01-15,"Sunday",5.09,"0:43:02",8.45,"15-Jan",1,2012,"USC00367938","SELLERSVILLE, PA US",32,13,14
"188",2012-01-29,"Sunday",5.22,"0:44:49",8.58333333333333,"29-Jan",1,2012,"USC00367938","SELLERSVILLE, PA US",47,30,33
"189",2012-02-19,"Sunday",5.17,"0:44:24",8.58333333333333,"19-Feb",2,2012,"USC00367938","SELLERSVILLE, PA US",51,23,35
"190",2012-02-26,"Sunday",5.21,"0:46:18",8.88333333333333,"26-Feb",2,2012,"USC00367938","SELLERSVILLE, PA US",40,27,31
"191",2012-03-04,"Sunday",5.06,"0:42:42",8.43333333333333,"4-Mar",3,2012,"USC00367938","SELLERSVILLE, PA US",56,33,33
"192",2012-03-11,"Sunday",5.11,"0:43:53",8.58333333333333,"11-Mar",3,2012,"USC00367938","SELLERSVILLE, PA US",42,22,24
"193",2012-03-18,"Sunday",5.04,"0:42:32",8.43333333333333,"18-Mar",3,2012,"USC00367938","SELLERSVILLE, PA US",68,40,45
"194",2012-03-25,"Sunday",7.51,"1:05:37",8.73333333333333,"25-Mar",3,2012,"USC00367938","SELLERSVILLE, PA US",64,43,45
"195",2012-04-01,"Sunday",5.07,"0:42:18",8.35,"1-Apr",4,2012,"USC00367938","SELLERSVILLE, PA US",42,39,41
"196",2012-04-08,"Sunday",5.08,"0:43:46",8.61666666666667,"8-Apr",4,2012,"USC00367938","SELLERSVILLE, PA US",61,29,44
"197",2012-04-15,"Sunday",5.09,"0:44:32",8.75,"15-Apr",4,2012,"USC00367938","SELLERSVILLE, PA US",70,50,54
"198",2012-04-22,"Sunday",5.17,"0:43:44",8.46666666666667,"22-Apr",4,2012,"USC00367938","SELLERSVILLE, PA US",78,44,46
"199",2012-04-28,"Saturday",5.47,"0:47:38",8.7,"28-Apr",4,2012,"USC00367938","SELLERSVILLE, PA US",61,29,40
"200",2012-05-06,"Sunday",5.09,"0:42:38",8.38333333333333,"6-May",5,2012,"USC00367938","SELLERSVILLE, PA US",81,52,56
"201",2012-05-12,"Saturday",5.06,"0:41:36",8.21666666666667,"12-May",5,2012,"USC00367938","SELLERSVILLE, PA US",70,39,46
"202",2012-05-27,"Sunday",5.94,"1:00:01",10.1,"27-May",5,2012,"USC00367938","SELLERSVILLE, PA US",83,65,68
"203",2012-06-10,"Sunday",5.06,"0:44:50",8.86666666666667,"10-Jun",6,2012,"USC00367938","SELLERSVILLE, PA US",82,62,65
"204",2012-06-17,"Sunday",5.07,"0:41:41",8.21666666666667,"17-Jun",6,2012,"USC00367938","SELLERSVILLE, PA US",78,56,62
"205",2012-07-01,"Sunday",5.03,"0:43:53",8.71666666666667,"1-Jul",7,2012,"USC00367938","SELLERSVILLE, PA US",90,64,73
"206",2012-07-08,"Sunday",4.96,"0:43:53",8.85,"8-Jul",7,2012,"USC00367938","SELLERSVILLE, PA US",98,70,72
"207",2012-07-15,"Sunday",5,"0:43:37",8.71666666666667,"15-Jul",7,2012,"USC00367938","SELLERSVILLE, PA US",80,69,73
"208",2012-07-22,"Sunday",4.98,"0:40:13",8.08333333333333,"22-Jul",7,2012,"USC00367938","SELLERSVILLE, PA US",77,61,68
"209",2012-07-29,"Sunday",5.1,"0:43:00",8.43333333333333,"29-Jul",7,2012,"USC00367938","SELLERSVILLE, PA US",87,66,68
"210",2012-08-05,"Sunday",6.03,"0:53:13",8.83333333333333,"5-Aug",8,2012,"USC00367938","SELLERSVILLE, PA US",89,69,76
"211",2012-08-12,"Sunday",7.13,"1:04:01",8.98333333333333,"12-Aug",8,2012,"USC00367938","SELLERSVILLE, PA US",84,62,66
"212",2012-08-19,"Sunday",5.19,"0:44:29",8.56666666666667,"19-Aug",8,2012,"USC00367938","SELLERSVILLE, PA US",79,53,55
"213",2012-08-23,"Thursday",5.86,"0:56:53",9.7,"23-Aug",8,2012,"USC00367938","SELLERSVILLE, PA US",84,59,63
"214",2012-08-26,"Sunday",9.15,"1:29:00",9.73333333333333,"26-Aug",8,2012,"USC00367938","SELLERSVILLE, PA US",80,64,67
"215",2012-09-03,"Monday",4.93,"0:44:55",9.11666666666667,"3-Sep",9,2012,"USC00367938","SELLERSVILLE, PA US",74,59,68
"216",2012-09-16,"Sunday",5.09,"0:42:01",8.25,"16-Sep",9,2012,"USC00367938","SELLERSVILLE, PA US",71,48,48
"217",2012-09-23,"Sunday",5,"0:42:17",8.45,"23-Sep",9,2012,"USC00367938","SELLERSVILLE, PA US",80,48,54
"218",2012-09-30,"Sunday",5,"0:41:52",8.36666666666667,"30-Sep",9,2012,"USC00367938","SELLERSVILLE, PA US",62,42,48
"219",2012-10-07,"Sunday",5.01,"0:44:25",8.86666666666667,"7-Oct",10,2012,"USC00367938","SELLERSVILLE, PA US",71,40,44
"220",2012-10-21,"Sunday",5,"0:41:32",8.3,"21-Oct",10,2012,"USC00367938","SELLERSVILLE, PA US",62,40,43
"221",2012-10-28,"Sunday",5.01,"0:43:46",8.73333333333333,"28-Oct",10,2012,"USC00367938","SELLERSVILLE, PA US",64,51,53
"222",2012-11-04,"Sunday",5.01,"0:41:04",8.2,"4-Nov",11,2012,"USC00367938","SELLERSVILLE, PA US",47,31,39
"223",2012-11-11,"Sunday",5.03,"0:44:24",8.83333333333333,"11-Nov",11,2012,"USC00367938","SELLERSVILLE, PA US",55,31,45
"224",2012-11-23,"Friday",5.03,"0:45:44",9.1,"23-Nov",11,2012,"USC00367938","SELLERSVILLE, PA US",57,24,26
"225",2012-12-02,"Sunday",5.02,"0:42:36",8.48333333333333,"2-Dec",12,2012,"USC00367938","SELLERSVILLE, PA US",42,36,38
"226",2012-12-16,"Sunday",4.01,"0:33:42",8.4,"16-Dec",12,2012,"USC00367938","SELLERSVILLE, PA US",47,24,41
"227",2012-12-20,"Thursday",3,"0:23:37",7.86666666666667,"20-Dec",12,2012,"USC00367938","SELLERSVILLE, PA US",48,25,26
"228",2012-12-25,"Tuesday",5.05,"0:42:20",8.38333333333333,"25-Dec",12,2012,"USC00367938","SELLERSVILLE, PA US",37,23,32
"229",2013-01-06,"Sunday",5.01,"0:42:52",8.55,"6-Jan",1,2013,"USC00367938","SELLERSVILLE, PA US",40,25,29
"230",2013-01-13,"Sunday",5.01,"0:42:17",8.43333333333333,"13-Jan",1,2013,"USC00367938","SELLERSVILLE, PA US",49,40,42
"231",2013-01-20,"Sunday",5.03,"0:44:13",8.78333333333333,"20-Jan",1,2013,"USC00367938","SELLERSVILLE, PA US",51,24,41
"232",2013-02-17,"Sunday",5.01,"0:43:44",8.73333333333333,"17-Feb",2,2013,"USC00367938","SELLERSVILLE, PA US",36,20,23
"233",2013-02-24,"Sunday",5.04,"0:42:22",8.4,"24-Feb",2,2013,"USC00367938","SELLERSVILLE, PA US",42,32,35
"234",2013-03-24,"Sunday",5.03,"0:44:14",8.8,"24-Mar",3,2013,"USC00367938","SELLERSVILLE, PA US",46,23,26
"235",2013-03-31,"Sunday",5.02,"0:43:38",8.7,"31-Mar",3,2013,"USC00367938","SELLERSVILLE, PA US",57,25,30
"236",2013-04-14,"Sunday",5,"0:44:34",8.91666666666667,"14-Apr",4,2013,"USC00367938","SELLERSVILLE, PA US",57,36,48
"237",2013-04-23,"Tuesday",4.01,"0:36:18",9.05,"23-Apr",4,2013,"USC00367938","SELLERSVILLE, PA US",53,40,41
"238",2013-05-05,"Sunday",5,"0:41:24",8.28333333333333,"5-May",5,2013,"USC00367938","SELLERSVILLE, PA US",69,39,47
"239",2013-05-13,"Monday",4.46,"0:34:22",7.7,"13-May",5,2013,"USC00367938","SELLERSVILLE, PA US",63,35,44
"240",2013-05-17,"Friday",3.01,"0:27:41",9.2,"17-May",5,2013,"USC00367938","SELLERSVILLE, PA US",81,48,58
"241",2013-05-27,"Monday",5,"0:41:13",8.25,"27-May",5,2013,"USC00367938","SELLERSVILLE, PA US",69,37,45
"242",2013-06-02,"Sunday",5.03,"0:45:56",9.13333333333333,"2-Jun",6,2013,"USC00367938","SELLERSVILLE, PA US",91,62,76
"243",2013-06-23,"Sunday",5.02,"0:45:55",9.15,"23-Jun",6,2013,"USC00367938","SELLERSVILLE, PA US",83,60,73
"244",2013-06-30,"Sunday",5,"0:46:04",9.21666666666667,"30-Jun",6,2013,"USC00367938","SELLERSVILLE, PA US",85,66,72
"245",2013-07-14,"Sunday",5.01,"0:44:52",8.95,"14-Jul",7,2013,"USC00367938","SELLERSVILLE, PA US",85,69,75
"246",2013-08-04,"Sunday",5.02,"0:45:34",9.08333333333333,"4-Aug",8,2013,"USC00367938","SELLERSVILLE, PA US",74,57,62
"247",2013-08-11,"Sunday",5.03,"0:45:57",9.13333333333333,"11-Aug",8,2013,"USC00367938","SELLERSVILLE, PA US",82,58,67
"248",2013-08-18,"Sunday",5.01,"0:39:50",7.95,"18-Aug",8,2013,"USC00367938","SELLERSVILLE, PA US",80,56,64
"249",2013-08-23,"Friday",4.57,"1:02:33",13.6833333333333,"23-Aug",8,2013,"USC00367938","SELLERSVILLE, PA US",80,63,65
"250",2013-08-25,"Sunday",5.01,"0:46:10",9.21666666666667,"25-Aug",8,2013,"USC00367938","SELLERSVILLE, PA US",78,50,52
"251",2013-09-01,"Sunday",5,"0:45:02",9,"1-Sep",9,2013,"USC00367938","SELLERSVILLE, PA US",85,67,71
"252",2013-09-08,"Sunday",5.02,"0:45:22",9.03333333333333,"8-Sep",9,2013,"USC00367938","SELLERSVILLE, PA US",77,45,59
"253",2013-09-15,"Sunday",5.03,"0:44:01",8.75,"15-Sep",9,2013,"USC00367938","SELLERSVILLE, PA US",61,40,45
"254",2013-09-22,"Sunday",5.04,"0:45:17",8.98333333333333,"22-Sep",9,2013,"USC00367938","SELLERSVILLE, PA US",77,50,56
"255",2013-10-13,"Sunday",1.26,"0:10:36",8.41666666666667,"13-Oct",10,2013,"USC00367938","SELLERSVILLE, PA US",72,55,56
"256",2013-11-03,"Sunday",5,"0:45:06",9.01666666666667,"3-Nov",11,2013,"USC00367938","SELLERSVILLE, PA US",65,38,44
"257",2013-11-10,"Sunday",5.03,"0:45:18",9,"10-Nov",11,2013,"USC00367938","SELLERSVILLE, PA US",48,27,43
"258",2013-11-17,"Sunday",5.02,"0:45:08",8.98333333333333,"17-Nov",11,2013,"USC00367938","SELLERSVILLE, PA US",58,26,49
"259",2013-12-01,"Sunday",5.02,"0:44:12",8.8,"1-Dec",12,2013,"USC00367938","SELLERSVILLE, PA US",36,16,24
"260",2013-12-22,"Sunday",5.03,"0:44:44",8.9,"22-Dec",12,2013,"USC00367938","SELLERSVILLE, PA US",65,32,64
"261",2014-01-12,"Sunday",5.02,"0:45:53",9.13333333333333,"12-Jan",1,2014,"USC00367938","SELLERSVILLE, PA US",59,31,39
"262",2014-02-03,"Monday",3.01,"0:27:27",9.11666666666667,"3-Feb",2,2014,"USC00367938","SELLERSVILLE, PA US",51,18,31
"263",2014-02-06,"Thursday",3.02,"0:28:58",9.58333333333333,"6-Feb",2,2014,"USC00367938","SELLERSVILLE, PA US",35,18,20
"264",2014-03-09,"Sunday",5,"0:42:21",8.46666666666667,"9-Mar",3,2014,"USC00367938","SELLERSVILLE, PA US",38,18,22
"265",2014-03-23,"Sunday",5,"0:45:21",9.06666666666667,"23-Mar",3,2014,"USC00367938","SELLERSVILLE, PA US",63,34,36
"266",2014-03-30,"Sunday",2.93,"0:24:32",8.36666666666667,"30-Mar",3,2014,"USC00367938","SELLERSVILLE, PA US",48,43,44
"267",2014-04-06,"Sunday",5.02,"0:45:21",9.03333333333333,"6-Apr",4,2014,"USC00367938","SELLERSVILLE, PA US",50,25,40
"268",2014-04-13,"Sunday",5.05,"0:46:59",9.3,"13-Apr",4,2014,"USC00367938","SELLERSVILLE, PA US",71,46,53
"269",2014-04-27,"Sunday",5.02,"0:44:21",8.83333333333333,"27-Apr",4,2014,"USC00367938","SELLERSVILLE, PA US",61,32,38
"270",2014-05-11,"Sunday",6.51,"1:00:02",9.21666666666667,"11-May",5,2014,"USC00367938","SELLERSVILLE, PA US",81,43,65
"271",2014-05-18,"Sunday",6.5,"0:58:19",8.96666666666667,"18-May",5,2014,"USC00367938","SELLERSVILLE, PA US",65,40,49
"272",2014-05-25,"Sunday",6.51,"0:59:32",9.15,"25-May",5,2014,"USC00367938","SELLERSVILLE, PA US",73,46,54
"273",2014-06-01,"Sunday",6.5,"0:58:49",9.05,"1-Jun",6,2014,"USC00367938","SELLERSVILLE, PA US",75,46,60
"274",2014-06-08,"Sunday",6.5,"0:58:25",8.98333333333333,"8-Jun",6,2014,"USC00367938","SELLERSVILLE, PA US",81,50,58
"275",2014-06-15,"Sunday",6.5,"0:58:28",9,"15-Jun",6,2014,"USC00367938","SELLERSVILLE, PA US",70,48,59
"276",2014-06-22,"Sunday",6.53,"0:59:49",9.16666666666667,"22-Jun",6,2014,"USC00367938","SELLERSVILLE, PA US",78,57,65
"277",2014-06-29,"Sunday",6.5,"1:00:01",9.23333333333333,"29-Jun",6,2014,"USC00367938","SELLERSVILLE, PA US",84,62,69
"278",2014-07-06,"Sunday",6.54,"0:58:29",8.95,"6-Jul",7,2014,"USC00367938","SELLERSVILLE, PA US",80,54,63
"279",2014-08-02,"Saturday",6.5,"0:59:13",9.11666666666667,"2-Aug",8,2014,"USC00367938","SELLERSVILLE, PA US",79,63,63
"280",2014-08-10,"Sunday",6.5,"0:58:31",9,"10-Aug",8,2014,"USC00367938","SELLERSVILLE, PA US",83,55,66
"281",2014-08-17,"Sunday",6.5,"1:00:09",9.25,"17-Aug",8,2014,"USC00367938","SELLERSVILLE, PA US",77,53,59
"282",2014-08-24,"Sunday",6.5,"0:57:01",8.76666666666667,"24-Aug",8,2014,"USC00367938","SELLERSVILLE, PA US",71,58,59
"283",2014-08-30,"Saturday",6.51,"0:58:20",8.96666666666667,"30-Aug",8,2014,"USC00367938","SELLERSVILLE, PA US",81,59,64
"284",2014-09-05,"Friday",5,"0:44:55",8.98333333333333,"5-Sep",9,2014,"USC00367938","SELLERSVILLE, PA US",87,60,67
"285",2014-09-21,"Sunday",5,"0:45:13",9.05,"21-Sep",9,2014,"USC00367938","SELLERSVILLE, PA US",76,57,63
"286",2014-09-28,"Sunday",5.04,"0:42:48",8.5,"28-Sep",9,2014,"USC00367938","SELLERSVILLE, PA US",82,49,58
"287",2014-10-12,"Sunday",5.05,"0:42:53",8.5,"12-Oct",10,2014,"USC00367938","SELLERSVILLE, PA US",52,35,42
"288",2014-10-19,"Sunday",5.02,"0:44:13",8.8,"19-Oct",10,2014,"USC00367938","SELLERSVILLE, PA US",66,46,46
"289",2014-10-26,"Sunday",5.03,"0:43:02",8.55,"26-Oct",10,2014,"USC00367938","SELLERSVILLE, PA US",67,35,50
"290",2014-11-02,"Sunday",5,"0:42:50",8.56666666666667,"2-Nov",11,2014,"USC00367938","SELLERSVILLE, PA US",46,39,40
"291",2014-11-09,"Sunday",5.01,"0:43:54",8.76666666666667,"9-Nov",11,2014,"USC00367938","SELLERSVILLE, PA US",47,34,36
"292",2014-11-16,"Sunday",5,"0:45:12",9.03333333333333,"16-Nov",11,2014,"USC00367938","SELLERSVILLE, PA US",41,22,28
"293",2014-11-23,"Sunday",5.01,"0:45:00",8.98333333333333,"23-Nov",11,2014,"USC00367938","SELLERSVILLE, PA US",42,24,37
