"","Date","Day.of.week","distance","Time","Pace","MD","Month","Year","STATION","NAME","TMAX","TMIN","TOBS"
"294",2014-11-30,"Sunday",5,"0:43:56",8.78333333333333,"30-Nov",11,2014,"USC00367938","SELLERSVILLE, PA US",32,18,30
"295",2014-12-21,"Sunday",5.01,"0:42:48",8.55,"21-Dec",12,2014,"USC00367938","SELLERSVILLE, PA US",33,27,28
"296",2014-12-25,"Thursday",5.03,"0:42:13",8.4,"25-Dec",12,2014,"USC00367938","SELLERSVILLE, PA US",62,44,46
"297",2014-12-31,"Wednesday",5.02,"0:44:11",8.8,"31-Dec",12,2014,"USC00367938","SELLERSVILLE, PA US",34,14,22
"298",2015-01-04,"Sunday",5.03,"0:44:27",8.83333333333333,"4-Jan",1,2015,"USC00367938","SELLERSVILLE, PA US",37,25,37
"299",2015-01-11,"Sunday",5,"0:42:58",8.6,"11-Jan",1,2015,"USC00367938","SELLERSVILLE, PA US",19,5,9
"300",2015-01-25,"Sunday",5.02,"0:42:22",8.43333333333333,"25-Jan",1,2015,"USC00367938","SELLERSVILLE, PA US",37,28,33
"301",2015-02-08,"Sunday",5.02,"0:42:48",8.53333333333333,"8-Feb",2,2015,"USC00367938","SELLERSVILLE, PA US",41,20,31
"302",2015-02-14,"Saturday",5,"0:42:06",8.41666666666667,"14-Feb",2,2015,"USC00367938","SELLERSVILLE, PA US",20,5,18
"303",2015-02-22,"Sunday",5.02,"0:41:14",8.21666666666667,"22-Feb",2,2015,"USC00367938","SELLERSVILLE, PA US",29,-1,29
"304",2015-03-01,"Sunday",5.01,"0:41:08",8.21666666666667,"1-Mar",3,2015,"USC00367938","SELLERSVILLE, PA US",28,8,19
"305",2015-03-15,"Sunday",5.03,"0:43:23",8.61666666666667,"15-Mar",3,2015,"USC00367938","SELLERSVILLE, PA US",44,34,40
"306",2015-03-22,"Sunday",5.02,"0:42:51",8.53333333333333,"22-Mar",3,2015,"USC00367938","SELLERSVILLE, PA US",47,30,33
"307",2015-03-25,"Wednesday",3.01,"0:26:57",8.95,"25-Mar",3,2015,"USC00367938","SELLERSVILLE, PA US",39,19,26
"308",2015-03-29,"Sunday",5.01,"0:42:39",8.51666666666667,"29-Mar",3,2015,"USC00367938","SELLERSVILLE, PA US",37,21,24
"309",2015-04-05,"Sunday",7.12,"1:01:14",8.6,"5-Apr",4,2015,"USC00367938","SELLERSVILLE, PA US",53,25,27
"310",2015-04-12,"Sunday",7.15,"1:01:45",8.63333333333333,"12-Apr",4,2015,"USC00367938","SELLERSVILLE, PA US",57,27,33
"311",2015-04-19,"Sunday",7.23,"1:01:33",8.51666666666667,"19-Apr",4,2015,"USC00367938","SELLERSVILLE, PA US",79,43,51
"312",2015-04-26,"Sunday",5.01,"0:43:53",8.76666666666667,"26-Apr",4,2015,"USC00367938","SELLERSVILLE, PA US",57,34,43
"313",2015-05-03,"Sunday",7.31,"1:04:27",8.81666666666667,"3-May",5,2015,"USC00367938","SELLERSVILLE, PA US",75,43,52
"314",2015-05-10,"Sunday",7.15,"1:01:05",8.55,"10-May",5,2015,"USC00367938","SELLERSVILLE, PA US",75,58,66
"315",2015-05-17,"Sunday",7.21,"1:02:06",8.61666666666667,"17-May",5,2015,"USC00367938","SELLERSVILLE, PA US",81,62,65
"316",2015-05-24,"Sunday",6,"0:51:32",8.58333333333333,"24-May",5,2015,"USC00367938","SELLERSVILLE, PA US",68,39,45
"317",2015-05-31,"Sunday",7.28,"1:04:40",8.88333333333333,"31-May",5,2015,"USC00367938","SELLERSVILLE, PA US",86,59,68
"318",2015-06-03,"Wednesday",5,"0:42:06",8.41666666666667,"3-Jun",6,2015,"USC00367938","SELLERSVILLE, PA US",54,49,52
"319",2015-06-07,"Sunday",6.01,"0:51:02",8.48333333333333,"7-Jun",6,2015,"USC00367938","SELLERSVILLE, PA US",80,45,55
"320",2015-06-14,"Sunday",6.25,"0:55:26",8.86666666666667,"14-Jun",6,2015,"USC00367938","SELLERSVILLE, PA US",90,63,70
"321",2015-06-21,"Sunday",6.02,"0:50:45",8.43333333333333,"21-Jun",6,2015,"USC00367938","SELLERSVILLE, PA US",79,65,68
"322",2015-06-26,"Friday",7.3,"1:03:07",8.65,"26-Jun",6,2015,"USC00367938","SELLERSVILLE, PA US",80,53,64
"323",2015-07-01,"Wednesday",5.04,"0:42:11",8.36666666666667,"1-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",81,64,66
"324",2015-07-05,"Sunday",6.09,"0:51:04",8.38333333333333,"5-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",79,61,64
"325",2015-07-12,"Sunday",6.03,"0:50:42",8.4,"12-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",84,59,65
"326",2015-07-16,"Thursday",5.02,"0:40:21",8.03333333333333,"16-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",81,57,62
"327",2015-07-17,"Friday",5.01,"0:41:49",8.35,"17-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",79,58,64
"328",2015-07-19,"Sunday",6.02,"0:52:24",8.7,"19-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",85,60,73
"329",2015-07-26,"Sunday",6.18,"0:57:26",9.3,"26-Jul",7,2015,"USC00367938","SELLERSVILLE, PA US",85,60,70
"330",2015-08-02,"Sunday",5.01,"0:41:02",8.18333333333333,"2-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",86,59,61
"331",2015-08-05,"Wednesday",7.51,"1:06:44",8.88333333333333,"5-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",87,58,60
"332",2015-08-06,"Thursday",5.02,"0:44:20",8.83333333333333,"6-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",84,56,66
"333",2015-08-09,"Sunday",6,"0:51:48",8.63333333333333,"9-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",82,60,66
"334",2015-08-16,"Sunday",6.04,"0:52:09",8.63333333333333,"16-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",89,62,63
"335",2015-08-23,"Sunday",6.08,"0:51:01",8.38333333333333,"23-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",80,53,56
"336",2015-08-30,"Sunday",6,"0:52:47",8.8,"30-Aug",8,2015,"USC00367938","SELLERSVILLE, PA US",84,56,60
"337",2015-09-06,"Sunday",6,"0:51:07",8.51666666666667,"6-Sep",9,2015,"USC00367938","SELLERSVILLE, PA US",86,44,54
"338",2015-09-13,"Sunday",6,"0:51:39",8.61666666666667,"13-Sep",9,2015,"USC00367938","SELLERSVILLE, PA US",72,57,58
"339",2015-09-27,"Sunday",6.02,"0:51:08",8.5,"27-Sep",9,2015,"USC00367938","SELLERSVILLE, PA US",73,47,50
"340",2015-10-04,"Sunday",6.02,"0:51:27",8.55,"4-Oct",10,2015,"USC00367938","SELLERSVILLE, PA US",52,46,50
"341",2015-10-18,"Sunday",5,"0:41:07",8.21666666666667,"18-Oct",10,2015,"USC00367938","SELLERSVILLE, PA US",61,26,28
"342",2015-10-25,"Sunday",6.02,"0:51:01",8.46666666666667,"25-Oct",10,2015,"USC00367938","SELLERSVILLE, PA US",56,35,51
"343",2015-11-01,"Sunday",6.02,"0:51:19",8.51666666666667,"1-Nov",11,2015,"USC00367938","SELLERSVILLE, PA US",56,30,34
"344",2015-11-08,"Sunday",6,"0:51:13",8.53333333333333,"8-Nov",11,2015,"USC00367938","SELLERSVILLE, PA US",60,32,39
"345",2015-11-22,"Sunday",6.01,"0:48:51",8.13333333333333,"22-Nov",11,2015,"USC00367938","SELLERSVILLE, PA US",51,30,45
"346",2015-11-26,"Thursday",6.02,"0:51:28",8.55,"26-Nov",11,2015,"USC00367938","SELLERSVILLE, PA US",48,20,27
"347",2015-12-06,"Sunday",6,"0:50:33",8.43333333333333,"6-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",49,18,20
"348",2015-12-13,"Sunday",6.01,"0:50:06",8.33333333333333,"13-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",62,37,45
"349",2015-12-23,"Wednesday",6,"0:52:14",8.7,"23-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",56,31,52
"350",2015-12-25,"Friday",4.95,"0:42:23",8.56666666666667,"25-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",69,50,57
"351",2015-12-27,"Sunday",6.01,"0:49:43",8.26666666666667,"27-Dec",12,2015,"USC00367938","SELLERSVILLE, PA US",52,46,48
"352",2016-01-03,"Sunday",6,"0:50:17",8.38333333333333,"3-Jan",1,2016,"USC00367938","SELLERSVILLE, PA US",41,16,21
"353",2016-01-10,"Sunday",6.03,"0:51:01",8.46666666666667,"10-Jan",1,2016,"USC00367938","SELLERSVILLE, PA US",51,31,51
"354",2016-01-17,"Sunday",6.03,"0:51:24",8.51666666666667,"17-Jan",1,2016,"USC00367938","SELLERSVILLE, PA US",46,21,25
"355",2016-02-07,"Sunday",3.03,"0:23:59",7.91666666666667,"7-Feb",2,2016,"USC00367938","SELLERSVILLE, PA US",39,13,25
"356",2016-02-14,"Sunday",5.02,"0:40:18",8.03333333333333,"14-Feb",2,2016,"USC00367938","SELLERSVILLE, PA US",19,NA,3
"357",2016-02-16,"Tuesday",2.83,"0:22:58",8.11666666666667,"16-Feb",2,2016,"USC00367938","SELLERSVILLE, PA US",46,14,45
"358",2016-02-18,"Thursday",3,"0:25:47",8.6,"18-Feb",2,2016,"USC00367938","SELLERSVILLE, PA US",55,24,26
"359",2016-02-20,"Saturday",6.02,"0:48:44",8.1,"20-Feb",2,2016,"USC00367938","SELLERSVILLE, PA US",38,17,32
"360",2016-02-28,"Sunday",6,"0:51:21",8.55,"28-Feb",2,2016,"USC00367938","SELLERSVILLE, PA US",41,24,28
"361",2016-03-06,"Sunday",6.01,"0:50:56",8.46666666666667,"6-Mar",3,2016,"USC00367938","SELLERSVILLE, PA US",40,23,32
"362",2016-03-13,"Sunday",6,"0:50:13",8.36666666666667,"13-Mar",3,2016,"USC00367938","SELLERSVILLE, PA US",60,NA,34
"363",2016-03-27,"Sunday",6,"0:51:32",8.58333333333333,"27-Mar",3,2016,"USC00367938","SELLERSVILLE, PA US",56,34,41
"364",2016-04-08,"Friday",5,"0:42:02",8.4,"8-Apr",4,2016,"USC00367938","SELLERSVILLE, PA US",58,21,41
"365",2016-04-17,"Sunday",6,"0:50:12",8.36666666666667,"17-Apr",4,2016,"USC00367938","SELLERSVILLE, PA US",67,31,37
"366",2016-04-24,"Sunday",7.25,"1:02:33",8.63333333333333,"24-Apr",4,2016,"USC00367938","SELLERSVILLE, PA US",65,20,32
"367",2016-04-27,"Wednesday",5,"0:42:54",8.58333333333333,"27-Apr",4,2016,"USC00367938","SELLERSVILLE, PA US",79,46,47
"368",2016-05-07,"Saturday",6,"0:51:46",8.63333333333333,"7-May",5,2016,"USC00367938","SELLERSVILLE, PA US",51,48,49
"369",2016-05-15,"Sunday",6.5,"0:54:57",8.45,"15-May",5,2016,"USC00367938","SELLERSVILLE, PA US",73,42,49
"370",2016-05-19,"Thursday",3.96,"0:35:42",9.01666666666667,"19-May",5,2016,"USC00367938","SELLERSVILLE, PA US",61,47,53
"371",2016-05-21,"Saturday",6,"0:52:58",8.83333333333333,"21-May",5,2016,"USC00367938","SELLERSVILLE, PA US",75,48,51
"372",2016-05-28,"Saturday",6.25,"0:53:25",8.55,"28-May",5,2016,"USC00367938","SELLERSVILLE, PA US",88,61,70
"373",2016-06-02,"Thursday",5,"0:41:55",8.38333333333333,"2-Jun",6,2016,"USC00367938","SELLERSVILLE, PA US",85,58,62
"374",2016-06-12,"Sunday",6.25,"0:55:28",8.86666666666667,"12-Jun",6,2016,"USC00367938","SELLERSVILLE, PA US",90,53,78
"375",2016-06-18,"Saturday",6.25,"0:53:52",8.61666666666667,"18-Jun",6,2016,"USC00367938","SELLERSVILLE, PA US",83,51,61
"376",2016-06-24,"Friday",5.76,"0:48:57",8.5,"24-Jun",6,2016,"USC00367938","SELLERSVILLE, PA US",83,62,68
"377",2016-07-03,"Sunday",6,"0:51:22",8.56666666666667,"3-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",75,57,58
"378",2016-07-08,"Friday",5,"0:43:49",8.76666666666667,"8-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",89,69,76
"379",2016-07-10,"Sunday",5,"0:42:43",8.55,"10-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",76,61,65
"380",2016-07-12,"Tuesday",5,"0:44:54",8.98333333333333,"12-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",83,62,67
"381",2016-07-14,"Thursday",5,"0:45:27",9.08333333333333,"14-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",76,69,74
"382",2016-07-24,"Sunday",4,"0:38:42",9.68333333333333,"24-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",96,65,67
"383",2016-07-27,"Wednesday",4.56,"0:40:02",8.78333333333333,"27-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",89,69,72
"384",2016-07-31,"Sunday",5,"0:45:06",9.01666666666667,"31-Jul",7,2016,"USC00367938","SELLERSVILLE, PA US",86,70,71
"385",2016-08-06,"Saturday",5.75,"1:31:12",15.8666666666667,"6-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",82,65,74
"386",2016-08-14,"Sunday",6,"0:53:56",8.98333333333333,"14-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",95,75,75
"387",2016-08-21,"Sunday",6.02,"0:52:56",8.8,"21-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",88,69,72
"388",2016-08-27,"Saturday",5.61,"1:02:59",11.2333333333333,"27-Aug",8,2016,"USC00367938","SELLERSVILLE, PA US",90,63,74
"389",2016-09-04,"Sunday",5.11,"0:44:23",8.68333333333333,"4-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",78,52,54
"390",2016-09-10,"Saturday",5.99,"0:53:28",8.93333333333333,"10-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",92,71,75
"391",2016-09-17,"Saturday",6.05,"0:52:53",8.73333333333333,"17-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",78,51,55
"392",2016-09-25,"Sunday",6.5,"0:55:09",8.48333333333333,"25-Sep",9,2016,"USC00367938","SELLERSVILLE, PA US",82,47,48
"393",2016-10-02,"Sunday",5.99,"0:52:57",8.83333333333333,"2-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",61,56,57
"394",2016-10-09,"Sunday",5.99,"0:53:06",8.86666666666667,"9-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",67,55,58
"395",2016-10-16,"Sunday",6.01,"0:51:59",8.65,"16-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",67,34,40
"396",2016-10-30,"Sunday",6,"0:53:22",8.9,"30-Oct",10,2016,"USC00367938","SELLERSVILLE, PA US",68,30,51
"397",2016-11-05,"Saturday",5,"0:42:08",8.43333333333333,"5-Nov",11,2016,"USC00367938","SELLERSVILLE, PA US",67,29,30
"398",2016-11-20,"Sunday",5,"0:42:29",8.5,"20-Nov",11,2016,"USC00367938","SELLERSVILLE, PA US",67,31,36
"399",2016-11-27,"Sunday",5,"0:41:46",8.35,"27-Nov",11,2016,"USC00367938","SELLERSVILLE, PA US",47,23,26
"400",2016-12-04,"Sunday",6,"0:51:43",8.61666666666667,"4-Dec",12,2016,"USC00367938","SELLERSVILLE, PA US",48,38,41
"401",2016-12-14,"Wednesday",3.04,"0:27:03",8.9,"14-Dec",12,2016,"USC00367938","SELLERSVILLE, PA US",43,20,28
"402",2016-12-23,"Friday",5,"0:43:27",8.68333333333333,"23-Dec",12,2016,"USC00367938","SELLERSVILLE, PA US",49,17,26
"403",2017-01-01,"Sunday",5,"0:44:11",8.83333333333333,"1-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",43,23,30
"404",2017-01-15,"Sunday",5,"0:43:15",8.65,"15-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",32,21,23
"405",2017-01-22,"Sunday",5.01,"0:43:26",8.66666666666667,"22-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",46,40,42
"406",2017-01-29,"Sunday",5.01,"0:43:25",8.66666666666667,"29-Jan",1,2017,"USC00367938","SELLERSVILLE, PA US",36,24,31
"407",2017-02-05,"Sunday",5,"0:42:41",8.53333333333333,"5-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",34,18,26
"408",2017-02-18,"Saturday",5,"0:43:57",8.78333333333333,"18-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",44,17,26
"409",2017-02-23,"Thursday",4.98,"0:45:05",9.05,"23-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",61,32,41
"410",2017-02-26,"Sunday",5,"0:43:32",8.7,"26-Feb",2,2017,"USC00367938","SELLERSVILLE, PA US",71,33,34
"411",2017-03-01,"Wednesday",5,"0:43:39",8.73333333333333,"1-Mar",3,2017,"USC00367938","SELLERSVILLE, PA US",64,40,57
"412",2017-03-12,"Sunday",5.01,"0:43:52",8.75,"12-Mar",3,2017,"USC00367938","SELLERSVILLE, PA US",30,13,14
"413",2017-03-19,"Sunday",5.08,"0:43:51",8.63333333333333,"19-Mar",3,2017,"USC00367938","SELLERSVILLE, PA US",36,32,34
"414",2017-04-02,"Sunday",5,"0:42:58",8.6,"2-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",50,32,40
"415",2017-04-05,"Wednesday",4.5,"0:38:56",8.65,"5-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",73,49,53
"416",2017-04-09,"Sunday",5,"0:41:58",8.4,"9-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",58,28,29
"417",2017-04-13,"Thursday",5.03,"0:43:39",8.68333333333333,"13-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",74,40,46
"418",2017-04-16,"Sunday",5.01,"0:44:08",8.81666666666667,"16-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",65,50,53
"419",2017-04-19,"Wednesday",4.51,"0:39:35",8.78333333333333,"19-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",68,42,45
"420",2017-04-20,"Thursday",4.5,"0:38:38",8.58333333333333,"20-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",59,45,52
"421",2017-04-21,"Friday",4.5,"0:37:35",8.35,"21-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",73,49,50
"422",2017-04-22,"Saturday",3.3,"0:27:31",8.33333333333333,"22-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",60,50,54
"423",2017-04-23,"Sunday",3.3,"0:27:44",8.4,"23-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",56,39,42
"424",2017-04-24,"Monday",4.5,"0:38:55",8.65,"24-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",66,42,55
"425",2017-04-27,"Thursday",3.3,"0:27:31",8.33333333333333,"27-Apr",4,2017,"USC00367938","SELLERSVILLE, PA US",65,55,61
"426",2017-05-14,"Sunday",5,"0:42:55",8.58333333333333,"14-May",5,2017,"USC00367938","SELLERSVILLE, PA US",55,44,50
"427",2017-05-18,"Thursday",3.5,"0:29:05",8.31666666666667,"18-May",5,2017,"USC00367938","SELLERSVILLE, PA US",92,63,80
"428",2017-05-22,"Monday",4.98,"0:42:10",8.46666666666667,"22-May",5,2017,"USC00367938","SELLERSVILLE, PA US",71,50,53
"429",2017-05-31,"Wednesday",3.52,"0:29:19",8.33333333333333,"31-May",5,2017,"USC00367938","SELLERSVILLE, PA US",60,55,60
"430",2017-06-04,"Sunday",4.75,"0:41:14",8.68333333333333,"4-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",74,45,55
"431",2017-06-07,"Wednesday",3.51,"0:29:52",8.51666666666667,"7-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",61,50,53
"432",2017-06-08,"Thursday",3.54,"0:29:16",8.26666666666667,"8-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",67,45,55
"433",2017-06-10,"Saturday",4.66,"0:40:11",8.61666666666667,"10-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",80,53,61
"434",2017-06-13,"Tuesday",3.51,"0:29:37",8.43333333333333,"13-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",91,65,75
"435",2017-06-15,"Thursday",5.01,"0:41:32",8.28333333333333,"15-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",84,61,67
"436",2017-06-20,"Tuesday",4.01,"0:34:56",8.71666666666667,"20-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",87,67,68
"437",2017-06-25,"Sunday",7.25,"1:02:56",8.68333333333333,"25-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",83,60,66
"438",2017-06-27,"Tuesday",3.59,"0:32:30",9.05,"27-Jun",6,2017,"USC00367938","SELLERSVILLE, PA US",78,59,61
"439",2017-07-02,"Sunday",4.72,"0:42:51",9.08333333333333,"2-Jul",7,2017,"USC00367938","SELLERSVILLE, PA US",87,66,71
