Day of week,Date,distance,Time,Pace,MD,Month,Year
Saturday,12/29/2018,4.97,0:41:41,0:08:23,29-Dec,12,2018
Friday,12/14/2018,5.02,0:42:45,0:08:31,14-Dec,12,2018
Sunday,11/25/2018,4.98,0:41:58,0:08:26,25-Nov,11,2018
Sunday,10/21/2018,5,0:43:02,0:08:36,21-Oct,10,2018
Sunday,10/14/2018,4.95,0:43:13,0:08:44,14-Oct,10,2018
Saturday,10/6/2018,4.99,0:43:25,0:08:42,6-Oct,10,2018
Monday,10/1/2018,4.98,0:43:40,0:08:46,1-Oct,10,2018
Saturday,9/22/2018,4.98,0:43:49,0:08:48,22-Sep,9,2018
Saturday,9/15/2018,6.44,0:56:47,0:08:49,15-Sep,9,2018
Saturday,9/8/2018,6.41,0:56:34,0:08:49,8-Sep,9,2018
Saturday,9/1/2018,4.92,0:44:39,0:09:05,1-Sep,9,2018
Thursday,8/23/2018,4.99,0:42:38,0:08:33,23-Aug,8,2018
Saturday,8/18/2018,4.96,0:42:52,0:08:39,18-Aug,8,2018
Sunday,8/12/2018,5,0:43:54,0:08:47,12-Aug,8,2018
Thursday,8/2/2018,5.02,0:43:41,0:08:42,2-Aug,8,2018
Friday,7/27/2018,4.95,0:42:53,0:08:40,27-Jul,7,2018
Saturday,7/21/2018,5,0:53:00,0:10:36,21-Jul,7,2018
Tuesday,7/17/2018,4.99,0:43:21,0:08:41,17-Jul,7,2018
Friday,7/13/2018,6,0:53:00,0:08:50,13-Jul,7,2018
Sunday,7/8/2018,4.98,0:42:50,0:08:36,8-Jul,7,2018
Wednesday,7/4/2018,4.97,0:43:56,0:08:50,4-Jul,7,2018
Thursday,6/21/2018,5,0:43:01,0:08:36,21-Jun,6,2018
Friday,6/8/2018,4.97,0:42:56,0:08:38,8-Jun,6,2018
Monday,6/4/2018,4.96,0:42:55,0:08:39,4-Jun,6,2018
Sunday,5/20/2018,4.97,0:44:15,0:08:54,20-May,5,2018
Monday,5/7/2018,4.95,0:42:38,0:08:37,7-May,5,2018
Saturday,4/28/2018,4.98,0:42:02,0:08:26,28-Apr,4,2018
Sunday,4/22/2018,4.98,0:42:18,0:08:30,22-Apr,4,2018
Friday,4/13/2018,5,0:43:32,0:08:42,13-Apr,4,2018
Monday,3/26/2018,5,0:41:31,0:08:18,26-Mar,3,2018
Sunday,3/18/2018,5.01,0:41:42,0:08:19,18-Mar,3,2018
Tuesday,3/13/2018,4.98,0:41:22,0:08:18,13-Mar,3,2018
Tuesday,2/27/2018,5.03,0:40:55,0:08:08,27-Feb,2,2018
Saturday,2/24/2018,5.01,0:41:21,0:08:15,24-Feb,2,2018
Wednesday,2/21/2018,5.01,0:42:14,0:08:26,21-Feb,2,2018
Friday,2/16/2018,5,0:41:39,0:08:20,16-Feb,2,2018
Saturday,2/10/2018,6,0:49:13,0:08:12,10-Feb,2,2018
Saturday,1/27/2018,5,0:41:11,0:08:14,27-Jan,1,2018
Sunday,1/14/2018,4.83,0:41:44,0:08:38,14-Jan,1,2018
Tuesday,12/26/2017,5,0:42:04,0:08:25,26-Dec,12,2017
Thursday,12/21/2017,5,0:41:51,0:08:22,21-Dec,12,2017
Monday,12/18/2017,5.02,0:41:50,0:08:20,18-Dec,12,2017
Saturday,12/2/2017,4.9,0:41:33,0:08:29,2-Dec,12,2017
Monday,11/27/2017,4.9,0:41:46,0:08:31,27-Nov,11,2017
Friday,11/24/2017,5,0:41:57,0:08:23,24-Nov,11,2017
Tuesday,11/21/2017,4.9,0:42:11,0:08:37,21-Nov,11,2017
Wednesday,11/15/2017,4.9,0:41:42,0:08:31,15-Nov,11,2017
Sunday,11/12/2017,4.9,0:41:47,0:08:32,12-Nov,11,2017
Wednesday,11/8/2017,4.9,0:42:09,0:08:36,8-Nov,11,2017
Saturday,11/4/2017,4.9,0:41:47,0:08:32,4-Nov,11,2017
Tuesday,10/31/2017,4.9,0:42:00,0:08:34,31-Oct,10,2017
Saturday,10/28/2017,4.9,0:42:34,0:08:41,28-Oct,10,2017
Saturday,10/21/2017,4.82,0:40:42,0:08:27,21-Oct,10,2017
Wednesday,10/11/2017,4.98,0:42:16,0:08:29,11-Oct,10,2017
Saturday,9/30/2017,5.05,0:41:54,0:08:18,30-Sep,9,2017
Tuesday,9/26/2017,5.01,0:42:59,0:08:35,26-Sep,9,2017
Saturday,9/23/2017,4.92,0:41:52,0:08:31,23-Sep,9,2017
Thursday,9/21/2017,5,0:43:40,0:08:44,21-Sep,9,2017
Sunday,9/17/2017,4.92,0:44:14,0:08:59,17-Sep,9,2017
Friday,9/8/2017,5,0:43:58,0:08:48,8-Sep,9,2017
Friday,9/1/2017,5,0:43:19,0:08:40,1-Sep,9,2017
Friday,8/25/2017,5.01,0:43:47,0:08:44,25-Aug,8,2017
Friday,7/28/2017,5,0:45:31,0:09:06,28-Jul,7,2017
Wednesday,7/26/2017,5,0:44:10,0:08:50,26-Jul,7,2017
Thursday,7/13/2017,5,0:43:08,0:08:38,13-Jul,7,2017
Tuesday,7/11/2017,5,0:43:08,0:08:38,11-Jul,7,2017
Sunday,7/9/2017,6.5,0:55:40,0:08:34,9-Jul,7,2017
Sunday,7/2/2017,4.72,0:42:51,0:09:05,2-Jul,7,2017
Thursday,6/15/2017,5.01,0:41:32,0:08:17,15-Jun,6,2017
Saturday,6/10/2017,4.66,0:40:11,0:08:37,10-Jun,6,2017
Sunday,6/4/2017,4.75,0:41:14,0:08:41,4-Jun,6,2017
Monday,5/22/2017,4.98,0:42:10,0:08:28,22-May,5,2017
Sunday,5/14/2017,5,0:42:55,0:08:35,14-May,5,2017
Monday,4/24/2017,4.5,0:38:55,0:08:39,24-Apr,4,2017
Friday,4/21/2017,4.5,0:37:35,0:08:21,21-Apr,4,2017
Thursday,4/20/2017,4.5,0:38:38,0:08:35,20-Apr,4,2017
Wednesday,4/19/2017,4.51,0:39:35,0:08:47,19-Apr,4,2017
Sunday,4/16/2017,5.01,0:44:08,0:08:49,16-Apr,4,2017
Thursday,4/13/2017,5.03,0:43:39,0:08:41,13-Apr,4,2017
Sunday,4/9/2017,5,0:41:58,0:08:24,9-Apr,4,2017
Wednesday,4/5/2017,4.5,0:38:56,0:08:39,5-Apr,4,2017
Sunday,4/2/2017,5,0:42:58,0:08:36,2-Apr,4,2017
Sunday,3/19/2017,5.08,0:43:51,0:08:38,19-Mar,3,2017
Sunday,3/12/2017,5.01,0:43:52,0:08:45,12-Mar,3,2017
Wednesday,3/1/2017,5,0:43:39,0:08:44,1-Mar,3,2017
Sunday,2/26/2017,5,0:43:32,0:08:42,26-Feb,2,2017
Thursday,2/23/2017,4.98,0:45:05,0:09:03,23-Feb,2,2017
Saturday,2/18/2017,5,0:43:57,0:08:47,18-Feb,2,2017
Sunday,2/5/2017,5,0:42:41,0:08:32,5-Feb,2,2017
Sunday,1/29/2017,5.01,0:43:25,0:08:40,29-Jan,1,2017
Sunday,1/22/2017,5.01,0:43:26,0:08:40,22-Jan,1,2017
Sunday,1/15/2017,5,0:43:15,0:08:39,15-Jan,1,2017
Sunday,1/1/2017,5,0:44:11,0:08:50,1-Jan,1,2017
Friday,12/23/2016,5,0:43:27,0:08:41,23-Dec,12,2016
Sunday,12/4/2016,6,0:51:43,0:08:37,4-Dec,12,2016
Sunday,11/27/2016,5,0:41:46,0:08:21,27-Nov,11,2016
Sunday,11/20/2016,5,0:42:29,0:08:30,20-Nov,11,2016
Saturday,11/5/2016,5,0:42:08,0:08:26,5-Nov,11,2016
Sunday,10/30/2016,6,0:53:22,0:08:54,30-Oct,10,2016
Sunday,10/16/2016,6.01,0:51:59,0:08:39,16-Oct,10,2016
Sunday,10/9/2016,5.99,0:53:06,0:08:52,9-Oct,10,2016
Sunday,10/2/2016,5.99,0:52:57,0:08:50,2-Oct,10,2016
Sunday,9/25/2016,6.5,0:55:09,0:08:29,25-Sep,9,2016
Saturday,9/17/2016,6.05,0:52:53,0:08:44,17-Sep,9,2016
Saturday,9/10/2016,5.99,0:53:28,0:08:56,10-Sep,9,2016
Sunday,9/4/2016,5.11,0:44:23,0:08:41,4-Sep,9,2016
Saturday,8/27/2016,5.61,1:02:59,0:11:14,27-Aug,8,2016
Sunday,8/21/2016,6.02,0:52:56,0:08:48,21-Aug,8,2016
Sunday,8/14/2016,6,0:53:56,0:08:59,14-Aug,8,2016
Saturday,8/6/2016,5.75,1:31:12,0:15:52,6-Aug,8,2016
Sunday,7/31/2016,5,0:45:06,0:09:01,31-Jul,7,2016
Wednesday,7/27/2016,4.56,0:40:02,0:08:47,27-Jul,7,2016
Thursday,7/14/2016,5,0:45:27,0:09:05,14-Jul,7,2016
Tuesday,7/12/2016,5,0:44:54,0:08:59,12-Jul,7,2016
Sunday,7/10/2016,5,0:42:43,0:08:33,10-Jul,7,2016
Friday,7/8/2016,5,0:43:49,0:08:46,8-Jul,7,2016
Sunday,7/3/2016,6,0:51:22,0:08:34,3-Jul,7,2016
Friday,6/24/2016,5.76,0:48:57,0:08:30,24-Jun,6,2016
Saturday,6/18/2016,6.25,0:53:52,0:08:37,18-Jun,6,2016
Sunday,6/12/2016,6.25,0:55:28,0:08:52,12-Jun,6,2016
Thursday,6/2/2016,5,0:41:55,0:08:23,2-Jun,6,2016
Saturday,5/28/2016,6.25,0:53:25,0:08:33,28-May,5,2016
Saturday,5/21/2016,6,0:52:58,0:08:50,21-May,5,2016
Sunday,5/15/2016,6.5,0:54:57,0:08:27,15-May,5,2016
Saturday,5/7/2016,6,0:51:46,0:08:38,7-May,5,2016
Wednesday,4/27/2016,5,0:42:54,0:08:35,27-Apr,4,2016
Sunday,4/17/2016,6,0:50:12,0:08:22,17-Apr,4,2016
Friday,4/8/2016,5,0:42:02,0:08:24,8-Apr,4,2016
Sunday,3/27/2016,6,0:51:32,0:08:35,27-Mar,3,2016
Sunday,3/13/2016,6,0:50:13,0:08:22,13-Mar,3,2016
Sunday,3/6/2016,6.01,0:50:56,0:08:28,6-Mar,3,2016
Sunday,2/28/2016,6,0:51:21,0:08:33,28-Feb,2,2016
Saturday,2/20/2016,6.02,0:48:44,0:08:06,20-Feb,2,2016
Sunday,2/14/2016,5.02,0:40:18,0:08:02,14-Feb,2,2016
Sunday,1/17/2016,6.03,0:51:24,0:08:31,17-Jan,1,2016
Sunday,1/10/2016,6.03,0:51:01,0:08:28,10-Jan,1,2016
Sunday,1/3/2016,6,0:50:17,0:08:23,3-Jan,1,2016
Sunday,12/27/2015,6.01,0:49:43,0:08:16,27-Dec,12,2015
Friday,12/25/2015,4.95,0:42:23,0:08:34,25-Dec,12,2015
Wednesday,12/23/2015,6,0:52:14,0:08:42,23-Dec,12,2015
Sunday,12/13/2015,6.01,0:50:06,0:08:20,13-Dec,12,2015
Sunday,12/6/2015,6,0:50:33,0:08:26,6-Dec,12,2015
Thursday,11/26/2015,6.02,0:51:28,0:08:33,26-Nov,11,2015
Sunday,11/22/2015,6.01,0:48:51,0:08:08,22-Nov,11,2015
Sunday,11/8/2015,6,0:51:13,0:08:32,8-Nov,11,2015
Sunday,11/1/2015,6.02,0:51:19,0:08:31,1-Nov,11,2015
Sunday,10/25/2015,6.02,0:51:01,0:08:28,25-Oct,10,2015
Sunday,10/18/2015,5,0:41:07,0:08:13,18-Oct,10,2015
Sunday,10/4/2015,6.02,0:51:27,0:08:33,4-Oct,10,2015
Sunday,9/27/2015,6.02,0:51:08,0:08:30,27-Sep,9,2015
Sunday,9/13/2015,6,0:51:39,0:08:37,13-Sep,9,2015
Sunday,9/6/2015,6,0:51:07,0:08:31,6-Sep,9,2015
Sunday,8/30/2015,6,0:52:47,0:08:48,30-Aug,8,2015
Sunday,8/23/2015,6.08,0:51:01,0:08:23,23-Aug,8,2015
Sunday,8/16/2015,6.04,0:52:09,0:08:38,16-Aug,8,2015
Sunday,8/9/2015,6,0:51:48,0:08:38,9-Aug,8,2015
Thursday,8/6/2015,5.02,0:44:20,0:08:50,6-Aug,8,2015
Sunday,8/2/2015,5.01,0:41:02,0:08:11,2-Aug,8,2015
Sunday,7/26/2015,6.18,0:57:26,0:09:18,26-Jul,7,2015
Sunday,7/19/2015,6.02,0:52:24,0:08:42,19-Jul,7,2015
Friday,7/17/2015,5.01,0:41:49,0:08:21,17-Jul,7,2015
Thursday,7/16/2015,5.02,0:40:21,0:08:02,16-Jul,7,2015
Sunday,7/12/2015,6.03,0:50:42,0:08:24,12-Jul,7,2015
Sunday,7/5/2015,6.09,0:51:04,0:08:23,5-Jul,7,2015
Wednesday,7/1/2015,5.04,0:42:11,0:08:22,1-Jul,7,2015
Sunday,6/21/2015,6.02,0:50:45,0:08:26,21-Jun,6,2015
Sunday,6/14/2015,6.25,0:55:26,0:08:52,14-Jun,6,2015
Sunday,6/7/2015,6.01,0:51:02,0:08:29,7-Jun,6,2015
Wednesday,6/3/2015,5,0:42:06,0:08:25,3-Jun,6,2015
Sunday,5/24/2015,6,0:51:32,0:08:35,24-May,5,2015
Sunday,4/26/2015,5.01,0:43:53,0:08:46,26-Apr,4,2015
Sunday,3/29/2015,5.01,0:42:39,0:08:31,29-Mar,3,2015
Sunday,3/22/2015,5.02,0:42:51,0:08:32,22-Mar,3,2015
Sunday,3/15/2015,5.03,0:43:23,0:08:37,15-Mar,3,2015
Sunday,3/1/2015,5.01,0:41:08,0:08:13,1-Mar,3,2015
Sunday,2/22/2015,5.02,0:41:14,0:08:13,22-Feb,2,2015
Saturday,2/14/2015,5,0:42:06,0:08:25,14-Feb,2,2015
Sunday,2/8/2015,5.02,0:42:48,0:08:32,8-Feb,2,2015
Sunday,1/25/2015,5.02,0:42:22,0:08:26,25-Jan,1,2015
Sunday,1/11/2015,5,0:42:58,0:08:36,11-Jan,1,2015
Sunday,1/4/2015,5.03,0:44:27,0:08:50,4-Jan,1,2015
Wednesday,12/31/2014,5.02,0:44:11,0:08:48,31-Dec,12,2014
Thursday,12/25/2014,5.03,0:42:13,0:08:24,25-Dec,12,2014
Sunday,12/21/2014,5.01,0:42:48,0:08:33,21-Dec,12,2014
Sunday,11/30/2014,5,0:43:56,0:08:47,30-Nov,11,2014
Sunday,11/23/2014,5.01,0:45:00,0:08:59,23-Nov,11,2014
Sunday,11/16/2014,5,0:45:12,0:09:02,16-Nov,11,2014
Sunday,11/9/2014,5.01,0:43:54,0:08:46,9-Nov,11,2014
Sunday,11/2/2014,5,0:42:50,0:08:34,2-Nov,11,2014
Sunday,10/26/2014,5.03,0:43:02,0:08:33,26-Oct,10,2014
Sunday,10/19/2014,5.02,0:44:13,0:08:48,19-Oct,10,2014
Sunday,10/12/2014,5.05,0:42:53,0:08:30,12-Oct,10,2014
Sunday,9/28/2014,5.04,0:42:48,0:08:30,28-Sep,9,2014
Sunday,9/21/2014,5,0:45:13,0:09:03,21-Sep,9,2014
Friday,9/5/2014,5,0:44:55,0:08:59,5-Sep,9,2014
Saturday,8/30/2014,6.51,0:58:20,0:08:58,30-Aug,8,2014
Sunday,8/24/2014,6.5,0:57:01,0:08:46,24-Aug,8,2014
Sunday,8/17/2014,6.5,1:00:09,0:09:15,17-Aug,8,2014
Sunday,8/10/2014,6.5,0:58:31,0:09:00,10-Aug,8,2014
Saturday,8/2/2014,6.5,0:59:13,0:09:07,2-Aug,8,2014
Sunday,7/6/2014,6.54,0:58:29,0:08:57,6-Jul,7,2014
Sunday,6/29/2014,6.5,1:00:01,0:09:14,29-Jun,6,2014
Sunday,6/22/2014,6.53,0:59:49,0:09:10,22-Jun,6,2014
Sunday,6/15/2014,6.5,0:58:28,0:09:00,15-Jun,6,2014
Sunday,6/8/2014,6.5,0:58:25,0:08:59,8-Jun,6,2014
Sunday,6/1/2014,6.5,0:58:49,0:09:03,1-Jun,6,2014
Sunday,5/25/2014,6.51,0:59:32,0:09:09,25-May,5,2014
Sunday,5/18/2014,6.5,0:58:19,0:08:58,18-May,5,2014
Sunday,5/11/2014,6.51,1:00:02,0:09:13,11-May,5,2014
Sunday,4/27/2014,5.02,0:44:21,0:08:50,27-Apr,4,2014
Sunday,4/13/2014,5.05,0:46:59,0:09:18,13-Apr,4,2014
Sunday,4/6/2014,5.02,0:45:21,0:09:02,6-Apr,4,2014
Sunday,3/23/2014,5,0:45:21,0:09:04,23-Mar,3,2014
Sunday,3/9/2014,5,0:42:21,0:08:28,9-Mar,3,2014
Sunday,1/12/2014,5.02,0:45:53,0:09:08,12-Jan,1,2014
Sunday,12/22/2013,5.03,0:44:44,0:08:54,22-Dec,12,2013
Sunday,12/1/2013,5.02,0:44:12,0:08:48,1-Dec,12,2013
Sunday,11/17/2013,5.02,0:45:08,0:08:59,17-Nov,11,2013
Sunday,11/10/2013,5.03,0:45:18,0:09:00,10-Nov,11,2013
Sunday,11/3/2013,5,0:45:06,0:09:01,3-Nov,11,2013
Sunday,9/22/2013,5.04,0:45:17,0:08:59,22-Sep,9,2013
Sunday,9/15/2013,5.03,0:44:01,0:08:45,15-Sep,9,2013
Sunday,9/8/2013,5.02,0:45:22,0:09:02,8-Sep,9,2013
Sunday,9/1/2013,5,0:45:02,0:09:00,1-Sep,9,2013
Sunday,8/25/2013,5.01,0:46:10,0:09:13,25-Aug,8,2013
Friday,8/23/2013,4.57,1:02:33,0:13:41,23-Aug,8,2013
Sunday,8/18/2013,5.01,0:39:50,0:07:57,18-Aug,8,2013
Sunday,8/11/2013,5.03,0:45:57,0:09:08,11-Aug,8,2013
Sunday,8/4/2013,5.02,0:45:34,0:09:05,4-Aug,8,2013
Sunday,7/14/2013,5.01,0:44:52,0:08:57,14-Jul,7,2013
Sunday,6/30/2013,5,0:46:04,0:09:13,30-Jun,6,2013
Sunday,6/23/2013,5.02,0:45:55,0:09:09,23-Jun,6,2013
Sunday,6/2/2013,5.03,0:45:56,0:09:08,2-Jun,6,2013
Monday,5/27/2013,5,0:41:13,0:08:15,27-May,5,2013
Monday,5/13/2013,4.46,0:34:22,0:07:42,13-May,5,2013
Sunday,5/5/2013,5,0:41:24,0:08:17,5-May,5,2013
Sunday,4/14/2013,5,0:44:34,0:08:55,14-Apr,4,2013
Sunday,3/31/2013,5.02,0:43:38,0:08:42,31-Mar,3,2013
Sunday,3/24/2013,5.03,0:44:14,0:08:48,24-Mar,3,2013
Sunday,2/24/2013,5.04,0:42:22,0:08:24,24-Feb,2,2013
Sunday,2/17/2013,5.01,0:43:44,0:08:44,17-Feb,2,2013
Sunday,1/20/2013,5.03,0:44:13,0:08:47,20-Jan,1,2013
Sunday,1/13/2013,5.01,0:42:17,0:08:26,13-Jan,1,2013
Sunday,1/6/2013,5.01,0:42:52,0:08:33,6-Jan,1,2013
Tuesday,12/25/2012,5.05,0:42:20,0:08:23,25-Dec,12,2012
Sunday,12/2/2012,5.02,0:42:36,0:08:29,2-Dec,12,2012
Friday,11/23/2012,5.03,0:45:44,0:09:06,23-Nov,11,2012
Sunday,11/11/2012,5.03,0:44:24,0:08:50,11-Nov,11,2012
Sunday,11/4/2012,5.01,0:41:04,0:08:12,4-Nov,11,2012
Sunday,10/28/2012,5.01,0:43:46,0:08:44,28-Oct,10,2012
Sunday,10/21/2012,5,0:41:32,0:08:18,21-Oct,10,2012
Sunday,10/7/2012,5.01,0:44:25,0:08:52,7-Oct,10,2012
Sunday,9/30/2012,5,0:41:52,0:08:22,30-Sep,9,2012
Sunday,9/23/2012,5,0:42:17,0:08:27,23-Sep,9,2012
Sunday,9/16/2012,5.09,0:42:01,0:08:15,16-Sep,9,2012
Monday,9/3/2012,4.93,0:44:55,0:09:07,3-Sep,9,2012
Thursday,8/23/2012,5.86,0:56:53,0:09:42,23-Aug,8,2012
Sunday,8/19/2012,5.19,0:44:29,0:08:34,19-Aug,8,2012
Sunday,8/5/2012,6.03,0:53:13,0:08:50,5-Aug,8,2012
Sunday,7/29/2012,5.1,0:43:00,0:08:26,29-Jul,7,2012
Sunday,7/22/2012,4.98,0:40:13,0:08:05,22-Jul,7,2012
Sunday,7/15/2012,5,0:43:37,0:08:43,15-Jul,7,2012
Sunday,7/8/2012,4.96,0:43:53,0:08:51,8-Jul,7,2012
Sunday,7/1/2012,5.03,0:43:53,0:08:43,1-Jul,7,2012
Sunday,6/17/2012,5.07,0:41:41,0:08:13,17-Jun,6,2012
Sunday,6/10/2012,5.06,0:44:50,0:08:52,10-Jun,6,2012
Sunday,5/27/2012,5.94,1:00:01,0:10:06,27-May,5,2012
Saturday,5/12/2012,5.06,0:41:36,0:08:13,12-May,5,2012
